time,RGLTMED,RRF,RADDLONG,RTA,RGM
0.255788,-0.008392464369535446,-0.027924012392759323,-0.0056458404287695885,0.0157167911529541,-0.05111772567033768
0.256788,-0.015106434002518654,-0.0321965366601944,0.026092924177646637,-0.015411614440381527,0.0480659157037735
0.257788,-0.02517738938331604,-0.016632337123155594,-0.01907378062605858,-0.004730299115180969,0.0321965329349041
0.258788,-0.019989321008324623,-0.07217517495155334,0.006561377085745335,-0.02029450237751007,0.015411609783768654
0.259788,-0.01083390787243843,-0.012359810061752796,-0.01174944918602705,-0.022430764511227608,0.024872202426195145
0.260788,-0.010528727434575558,-0.014496073126792908,-0.04226749390363693,0.00900282058864832,-0.015106434002518654
0.261788,-0.026092929765582085,-0.04440375417470932,0.008697640150785446,0.019684135913848877,-0.00045777298510074615
0.262788,-0.030975816771388054,-0.030975816771388054,-0.007171742618083954,-0.0056458404287695885,0.34195467829704285
0.263788,0.01297016628086567,-0.02517738938331604,0.006561377085745335,0.010833903215825558,-0.14724956452846527
0.264788,-0.0642404854297638,0.02883954904973507,0.011749444529414177,0.04165712743997574,0.0062561966478824615
0.265788,0.0032043922692537308,-0.08743419498205185,0.0318913534283638,-0.01754787750542164,0.05844205245375633
0.266788,0.02578774467110634,-0.03952086716890335,0.0022888509556651115,-0.02700847014784813,0.0315861739218235
0.267788,-0.05111772567033768,-0.0059510208666324615,-0.0025940360501408577,0.019684135913848877,-0.003204396925866604
0.268788,0.01785305328667164,-0.019378960132598877,0.02578774467110634,0.018158234655857086,0.0163271501660347
0.26978800000000003,-0.0321965366601944,0.05996795371174812,-0.00869764480739832,0.005645835772156715,0.013580527156591415
0.27078800000000003,-0.02975509501993656,0.03646906092762947,-0.04409857466816902,0.0025940313935279846,-0.009613186120986938
0.27178800000000003,-0.019378960132598877,0.008697640150785446,-0.010528727434575558,-0.015106434002518654,-0.009308005683124065
0.27278800000000003,-0.015106434002518654,0.0010681292042136192,-0.023041125386953354,-0.019989321008324623,0.039215683937072754
0.27378800000000003,-0.03524834290146828,0.0028992118313908577,0.0007629487663507462,0.0080872792750597,-0.008392464369535446
0.27478800000000003,-0.023956667631864548,-0.00045777298510074615,-0.01907378062605858,-0.009918366558849812,0.026092924177646637
0.27578800000000003,-0.025787748396396637,0.0025940313935279846,-0.03311207890510559,-0.008392464369535446,0.03341725468635559
0.27678800000000003,-0.028839554637670517,-0.05355916917324066,-0.011444268748164177,0.003814753144979477,0.00900282058864832
0.27778800000000003,-0.024872208014130592,-0.05081254616379738,0.095674067735672,0.011749444529414177,-0.006561381742358208
0.27878800000000004,-0.00869764480739832,0.005340655334293842,-0.023041125386953354,-0.0016784947365522385,-0.013580531813204288
0.27978800000000004,0.0028992118313908577,-0.024261847138404846,-0.016327155753970146,-0.00869764480739832,0.014496068470180035
0.28078800000000004,-0.01724269613623619,-0.023346304893493652,0.010528722777962685,-0.019989321008324623,0.0163271501660347
0.28178800000000004,-0.028839554637670517,-0.020904861390590668,0.0022888509556651115,0.006866557523608208,0.021515218541026115
0.28278800000000004,-0.011139088310301304,-0.01724269613623619,0.007782098837196827,-0.005035479553043842,0.04470892995595932
0.28378800000000004,-0.04409857466816902,-0.0013733142986893654,0.01205462496727705,0.000152587890625,0.024261843413114548
0.28478800000000004,-0.019684139639139175,-0.013885712251067162,0.0160219706594944,-0.022735945880413055,0.04959181696176529
0.28578800000000004,-0.0236514862626791,0.01937895640730858,-0.038910508155822754,-0.00869764480739832,-0.012359810061752796
0.28678800000000004,-0.04287785291671753,-0.048065923154354095,0.029449909925460815,0.006866557523608208,0.03646906092762947
0.28778800000000004,-0.02853437326848507,0.026398105546832085,-0.00015259254723787308,-0.003204396925866604,0.0312809944152832
0.28878800000000004,0.021210037171840668,-0.013885712251067162,-0.01907378062605858,0.005340655334293842,0.01785305328667164
0.28978800000000005,-0.02548256888985634,-0.015106434002518654,-0.016632337123155594,-0.012359810061752796,0.011749444529414177
0.29078800000000005,0.004425114020705223,0.012664985843002796,0.010833903215825558,0.0059510162100195885,0.0160219706594944
0.291788,-0.011139088310301304,-0.005035479553043842,-0.017853058874607086,0.0010681292042136192,-0.01083390787243843
0.292788,-0.01907378062605858,-0.03280689939856529,0.000152587890625,0.019989315420389175,0.014496068470180035
0.293788,-0.03799496591091156,0.008697640150785446,0.0318913534283638,0.0059510162100195885,-0.019378960132598877
0.294788,-0.018158238381147385,-0.03463798016309738,-0.005035479553043842,-0.007171742618083954,0.04165712743997574
0.295788,-0.011444268748164177,0.000152587890625,0.008392459712922573,0.0022888509556651115,0.009918361902236938
0.296788,-0.0016784947365522385,-0.05203326791524887,-0.01174944918602705,0.019684135913848877,-0.02822919189929962
0.297788,-0.03677424415946007,-0.0013733142986893654,-0.019378960132598877,-0.0056458404287695885,0.03036545217037201
0.298788,-0.02975509501993656,0.05447470396757126,-0.037079423666000366,0.020294496789574623,-0.007476923055946827
0.299788,-0.012970170937478542,-0.07186999917030334,0.019989315420389175,0.010223542340099812,0.027618827298283577
0.300788,-0.019989321008324623,-0.019989321008324623,-0.016632337123155594,0.01205462496727705,0.007171737961471081
0.301788,-0.015106434002518654,-0.03280689939856529,-0.030365455895662308,0.018768593668937683,-0.007476923055946827
0.302788,-0.02700847014784813,-0.02517738938331604,0.004730294458568096,-0.02212558314204216,0.07095444947481155
0.303788,-0.023346304893493652,0.030670631676912308,-0.01266499049961567,0.026092924177646637,-0.014496073126792908
