time,FP1_FX,FP1_FY,FP1_FZ,FP1_MX,FP1_MY,FP1_MZ,LIXO,FP2_FX34,FP2_FY14,FP2_FY23,FP2_FZ1,FP2_FZ2,FP2_FZ3,FP2_FZ4,FP3_FX12,FP3_FX34,FP3_FY14,FP3_FY23,FP3_FZ1,FP3_FZ2,FP3_FZ3,FP3_FZ4,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM,FP2_FX12
0.039752,-0.5149919539690018,-0.40054926648736,-0.1182573614642024,-0.2937361132353544,-0.3395131789147854,0.3013657405972481,0.01297016628086567,0.6455742800007869,-3.079262332555288,0.7649126727784505,-1.708692082904406,0.5165821170285767,2.503434081254454,0.2781598813214714,0.26970430386022315,-0.020746144000440836,-3.7904178725101474,-0.7249430291721382,-0.6653068298851395,-0.6653068298851395,-0.19567805785698056,-0.35222098186636686,0.010528722777962685,-0.02517738938331604,-0.018158238381147385,0.010528722777962685,-0.019989321008324623,-0.012970170937478542,-0.017853058874607086,-0.019378960132598877,-0.05111772567033768,-0.004425118677318096,-0.02853437326848507,-0.03982605040073395,-1.5063389916657854
0.040752000000000003,-0.5531394854187965,-0.32425415702164173,-0.15640491619706154,-0.27084758039563894,-0.2632180694490671,0.1945525873452425,0.013885707594454288,0.5673228883038206,-2.4516419235212084,1.0394966017308604,-1.4702698471973008,-0.3576327472308094,2.185537766978314,0.2781598813214714,0.7676193573356471,-0.14522490736929683,-3.997544416154142,-0.6835176951597077,-0.03913513384759426,-0.9001212158992189,-0.03913513384759426,0.5087651001852578,0.012359805405139923,0.003814753144979477,-0.003204396925866604,0.0032043922692537308,-0.01083390787243843,-0.0013733142986893654,-0.019378960132598877,-0.030670635402202606,0.08560311049222946,0.006866557523608208,0.005035474896430969,-0.030365455895662308,-1.5063389916657854
0.041752000000000004,-0.4615853540599346,-0.42343782261013985,-0.16403442714363337,-0.27084758039563894,-0.3776607336476445,0.12588698882609606,0.0163271501660347,0.2934430173644387,-2.7654521280382482,1.0002703261662305,-0.5165809043688796,-0.2781586686617743,2.0265896098402436,-0.5960549829379147,0.47716890947498314,-0.2697036707381528,-3.956119208559869,-0.8906443652218599,-0.43049244387106,-0.5087639058757532,-0.19567805785698056,-0.03913513384759426,0.0028992118313908577,-0.029144734144210815,0.0013733096420764923,0.00900282058864832,0.011749444529414177,0.018158234655857086,-0.0318913571536541,-0.02670329064130783,0.0788891389966011,-0.029449913650751114,0.003814753144979477,-0.006256201304495335,-1.388961904120336
0.042752000000000005,-0.48447391018271446,-0.40817875415086746,-0.1487754052504897,-0.2861066022887826,-0.32425415702164173,0.18692307639867067,0.012359805405139923,0.019563146425056743,-3.1184887278271844,0.9218177750369705,-1.3113216900592306,-0.039736432954669,2.423960002685419,0.4371080384595416,0.18671846161431915,-0.020746144000440836,-4.0389696237484145,-0.7663683631845686,0.03913632815709889,-0.5870353678804463,-0.11740659585228741,-0.43049244387106,0.0025940313935279846,0.020294496789574623,0.021820399910211563,0.000152587890625,-0.003204396925866604,0.0062561966478824615,-0.048371102660894394,-0.0236514862626791,0.050202179700136185,-0.010528727434575558,-0.012359810061752796,-0.008087283931672573,-1.5845903833627517
0.043752000000000006,-0.5302509292960167,-0.41580828838050365,-0.13351638335734606,-0.2555885585024953,-0.3471426898613572,0.2479591639712453,0.014496068470180035,0.17606592981898928,-2.9615836255686645,1.7455695618942002,-1.549743925766336,-0.2781586686617743,2.265011845547349,-0.4371068257998445,0.31119722498317515,-0.10373198624634483,-3.7904178725101474,-1.1806217033088728,-0.11740659585228741,-1.0566641399086052,-0.35222098186636686,-0.03913513384759426,0.0157167911529541,0.0080872792750597,-0.012970170937478542,0.003814753144979477,0.004730294458568096,0.0059510162100195885,-0.008087283931672573,-0.014496073126792908,0.03616388142108917,-0.004119938239455223,0.006561377085745335,-0.006866562180221081,-1.8193445584536505
0.044752,-0.47684437595307827,-0.39291977882385254,-0.16403442714363337,-0.30136562418192625,-0.36240171175450087,0.1106279669329524,0.01297016628086567,0.2151916256674724,-3.393072537072328,1.4317593573771603,-1.7881661614734412,0.1192117241834012,2.503434081254454,-0.7550031400759849,-0.22821074961520083,-0.4771682763529128,-3.7489924120795592,-1.0149203672591511,-1.1349356019132983,0.19567925216648518,-0.5087639058757532,0.11740779016179204,0.01510642934590578,-0.003204396925866604,0.005645835772156715,0.008392459712922573,0.07248035073280334,0.010223542340099812,-0.01907378062605858,-0.03463798016309738,0.06912336498498917,-0.00869764480739832,-0.0025940360501408577,-0.014496073126792908,-1.5454646875142686
0.045752,-0.5149919539690018,-0.4310673102736473,-0.13351638335734606,-0.3089951351284981,-0.32425415702164173,0.1640345435589552,0.0157167911529541,0.4108201049098881,-3.3538461418004317,1.1179491528601204,-2.0265883971805465,0.1192117241834012,2.423960002685419,-0.1192105115237041,0.14522554049136716,-0.10373198624634483,-3.873268287698693,-0.8492190312094294,-1.526292911936764,-0.5870353678804463,-0.43049244387106,0.11740779016179204,0.013885707594454288,-0.06973373144865036,0.018463414162397385,0.009613181464374065,0.029449909925460815,-0.006866562180221081,-0.027313651517033577,-0.03433280065655708,0.058136872947216034,-0.04867628216743469,-0.013275351375341415,0.02578774467110634,-1.662841775059718
0.046752,-0.45395586639642715,-0.3471426898613572,-0.18692295998334885,-0.2861066022887826,-0.2937361132353544,0.11825747787952423,0.014190888032317162,0.6455742800007869,-3.1969410395419118,1.3925330818125303,-1.708692082904406,0.1192117241834012,2.503434081254454,-0.3576327472308094,0.14522554049136716,-0.3111965918611048,-4.080395084179003,-1.1391963692964424,-0.2739495198616737,-0.7435782918898326,-0.6653068298851395,-0.19567805785698056,0.008697640150785446,0.020294496789574623,-0.003509577363729477,0.0062561966478824615,-0.0157167948782444,0.022735940292477608,-0.024261847138404846,-0.03280689939856529,0.02883954904973507,0.0007629487663507462,0.0028992118313908577,-0.01174944918602705,-1.8584702543021336
0.047752,-0.4997328855097294,-0.36240171175450087,-0.1182573614642024,-0.2327000256627798,-0.38529024459421635,0.17929356545209885,0.014496068470180035,0.37169440906140494,-3.314619985943068,1.2356279795540104,-1.3907957686282657,-0.039736432954669,2.185537766978314,-0.5165809043688796,0.22821138273727115,-0.10373198624634483,-3.956119208559869,-1.0149203672591511,-0.5870353678804463,-0.8218497538945257,-0.43049244387106,-0.11740659585228741,0.007171737961471081,-0.09872587025165558,-0.008087283931672573,0.0019836705178022385,0.01785305328667164,0.01113908365368843,0.005645835772156715,-0.024872208014130592,-0.016632337123155594,0.00900282058864832,0.004425114020705223,0.039215683937072754,-1.4280875999688192
0.048752000000000004,-0.5378804635256529,-0.3395131789147854,-0.15640491619706154,-0.2861066022887826,-0.27084758039563894,0.20981160923838615,0.012359805405139923,0.7238256716977531,-2.8046785233101446,1.2356279795540104,-1.3113216900592306,-0.039736432954669,2.185537766978314,-0.2781586686617743,-0.020746144000440836,-0.18671782849224883,-4.204670959798136,-1.0563457012715816,-0.978392677903912,-0.9001212158992189,-0.03913513384759426,-0.43049244387106,0.003509572707116604,0.00411993358284235,0.0010681292042136192,0.008697640150785446,0.02090485766530037,-0.004425118677318096,-0.01876859925687313,-0.0160219743847847,0.000152587890625,-0.014496073126792908,0.007171737961471081,-0.00869764480739832,-1.2715848165748866
0.049752000000000005,-0.39291977882385254,-0.4310673102736473,-0.14114589430391788,-0.2861066022887826,-0.3471426898613572,0.1945525873452425,0.0157167911529541,0.48907149660685434,-3.079262332555288,1.3925330818125303,-1.629218004335371,0.1192117241834012,2.344485924116384,-0.1192105115237041,0.31119722498317515,-0.14522490736929683,-3.7904178725101474,-0.7249430291721382,-0.19567805785698056,-0.35222098186636686,-0.03913513384759426,-0.11740659585228741,0.007476918399333954,-0.02548256888985634,-0.0157167948782444,0.0157167911529541,0.0007629487663507462,0.013275346718728542,-0.01174944918602705,-0.03006027638912201,0.024872202426195145,-0.009002825245261192,0.0004577683284878731,0.022735940292477608,-1.5845903833627517
0.050752000000000005,-0.5073624197393656,-0.3395131789147854,-0.15640491619706154,-0.2861066022887826,-0.3166246460750699,0.1411460107192397,0.014496068470180035,0.4108201049098881,-3.628430190460108,1.7847958374588302,-1.2318476114901955,0.5960561955976118,2.6623822383925244,-0.5165809043688796,0.020746777122511162,-0.5186611974758648,-4.121820544609591,-1.2634723713337337,-0.9001212158992189,-0.5087639058757532,-0.35222098186636686,-0.11740659585228741,0.005035474896430969,-0.051422905176877975,0.011444264091551304,-0.006256201304495335,0.0315861739218235,0.009918361902236938,-0.01724269613623619,-0.0056458404287695885,0.04196230694651604,-0.003204396925866604,0.013580527156591415,0.01907377503812313,-1.701967470908201
0.051752000000000006,-0.4310673102736473,-0.40817875415086746,-0.1487754052504897,-0.2632180694490671,-0.35477220080792904,0.17166405450552702,0.014496068470180035,0.7629513675462363,-3.5107512440589517,1.5886644596356803,-0.7550031400759849,-0.2781586686617743,2.185537766978314,-0.3576327472308094,0.14522554049136716,-0.020746144000440836,-3.997544416154142,-1.2220470373213033,-0.8218497538945257,-0.9001212158992189,-0.03913513384759426,-0.19567805785698056,0.011749444529414177,-0.02212558314204216,0.013885707594454288,0.0032043922692537308,-0.09109636396169662,0.008697640150785446,-0.03768978640437126,-0.05203326791524887,0.021210037171840668,-0.016327155753970146,-0.0010681338608264923,-0.0007629534229636192,-1.7802188626051674
0.05275200000000001,-0.5149919539690018,-0.4615853540599346,-0.2021819818764925,-0.30136562418192625,-0.27084758039563894,0.1411460107192397,0.013580527156591415,0.5673228883038206,-3.314619985943068,1.8632483885880902,-1.629218004335371,0.2781598813214714,2.6623822383925244,-0.4371068257998445,-0.4356753552299608,-0.4356753552299608,-4.080395084179003,-1.0149203672591511,-0.03913513384759426,-0.7435782918898326,-0.35222098186636686,-0.43049244387106,0.01510642934590578,-0.019378960132598877,-0.005035479553043842,-0.0025940360501408577,-0.01083390787243843,0.011444264091551304,-0.01754787750542164,-0.02548256888985634,-0.003204396925866604,0.007171737961471081,0.01297016628086567,0.018768593668937683,-2.1714759404903248
0.053752,-0.5149919539690018,-0.36240171175450087,-0.13351638335734606,-0.38529024459421635,-0.30136562418192625,0.1945525873452425,0.013580527156591415,-0.01956254942342639,-3.706882741589368,1.5886644596356803,-1.8676402400424763,-0.039736432954669,2.503434081254454,-0.1192105115237041,0.06223969824546316,-0.6431399608447208,-4.370372295847858,-0.9320696992342903,-0.5087639058757532,-0.5870353678804463,0.11740779016179204,0.19567925216648518,0.0010681292042136192,-0.027618832886219025,-0.023956667631864548,0.011444264091551304,0.0019836705178022385,0.006866557523608208,-0.02517738938331604,-0.025787748396396637,-0.06515602767467499,0.01510642934590578,0.0007629487663507462,0.01205462496727705,-1.7802188626051674
0.054752,-0.48447391018271446,-0.36240171175450087,-0.08010980673134327,-0.24795904755592346,-0.2861066022887826,0.20981160923838615,0.01297016628086567,0.5673228883038206,-3.236167434813808,1.3925330818125303,-1.3113216900592306,0.0397376456143661,2.423960002685419,-0.1192105115237041,0.10373261936841516,-0.18671782849224883,-4.370372295847858,-0.9734950332467207,-0.8218497538945257,-0.43049244387106,-0.19567805785698056,0.43049363818056463,0.013885707594454288,-0.008392464369535446,-0.062714584171772,0.01785305328667164,-0.0022888556122779846,0.006561377085745335,-0.019378960132598877,-0.03524834290146828,-0.22842755913734436,0.0013733096420764923,-0.0022888556122779846,0.02731364592909813,-2.1323501252415156
0.055752,-0.4997328855097294,-0.44632633216679096,-0.17929344903677702,-0.27084758039563894,-0.3471426898613572,0.1945525873452425,0.01510642934590578,0.3325687132129218,-2.9615836255686645,1.3533068062479003,-1.549743925766336,0.2781598813214714,2.185537766978314,-0.7550031400759849,0.31119722498317515,-0.18671782849224883,-4.370372295847858,-1.0149203672591511,-0.19567805785698056,-0.35222098186636686,-0.35222098186636686,0.03913632815709889,0.0032043922692537308,-0.011139088310301304,-0.023041125386953354,0.026092924177646637,0.01205462496727705,0.011444264091551304,-0.02853437326848507,-0.03311207890510559,-0.1588464230298996,-0.012054629623889923,0.021210037171840668,0.05722133070230484,-1.388961904120336
0.056752000000000004,-0.44632633216679096,-0.36240171175450087,-0.1716639380902052,-0.3166246460750699,-0.2937361132353544,0.2784772077575326,0.010528722777962685,0.25431732151595554,-3.000809781426028,1.1964017039893804,-1.4702698471973008,0.755004352735682,2.423960002685419,0.1986858027524363,0.43567598835203114,0.14522554049136716,-3.7489924120795592,-0.8906443652218599,-0.2739495198616737,-0.43049244387106,-0.5087639058757532,0.19567925216648518,0.006866557523608208,-0.005035479553043842,0.05539024621248245,0.0019836705178022385,0.03707941994071007,0.0059510162100195885,-0.006866562180221081,-0.020904861390590668,0.15060654282569885,-0.009308005683124065,-0.0019836751744151115,0.018463414162397385,-1.5454646875142686
0.057752000000000005,-0.5149919539690018,-0.27847709134221077,-0.17929344903677702,-0.33188366796821356,-0.32425415702164173,0.18692307639867067,0.013885707594454288,0.4499458007583712,-3.3538461418004317,1.6278907352003102,-1.708692082904406,0.5165821170285767,2.1060636884092787,0.3576339598905065,0.35269014610612714,-0.3526895129840568,-4.0389696237484145,-0.807793697196999,-0.35222098186636686,-0.5870353678804463,-0.03913513384759426,-0.11740659585228741,0.008697640150785446,-0.01480125356465578,0.09719996899366379,0.00900282058864832,-0.028839554637670517,0.009613181464374065,-0.01174944918602705,-0.009918366558849812,0.29678797721862793,0.007171737961471081,-0.01083390787243843,0.03006027080118656,-1.8193445584536505
0.058752000000000006,-0.4997328855097294,-0.40054926648736,-0.21744100376963615,-0.27847709134221077,-0.3089951351284981,0.1640345435589552,0.013885707594454288,0.4499458007583712,-3.706882741589368,1.1964017039893804,-1.708692082904406,0.4371080384595416,2.6623822383925244,-0.039736432954669,0.26970430386022315,-0.4771682763529128,-4.080395084179003,-1.097771035284012,-0.6653068298851395,-0.9001212158992189,0.11740779016179204,-0.5087639058757532,0.012664985843002796,-0.018463417887687683,0.04287784919142723,0.005645835772156715,-0.011139088310301304,0.0325017124414444,-0.02548256888985634,0.000152587890625,0.20279240608215332,-0.0059510208666324615,0.005645835772156715,0.0004577683284878731,-1.5454646875142686
0.059752000000000006,-0.5378804635256529,-0.36240171175450087,-0.2327000256627798,-0.24795904755592346,-0.3395131789147854,0.24032965302467346,0.013580527156591415,0.2934430173644387,-3.5107512440589517,1.3925330818125303,-1.8676402400424763,0.9934265884427873,2.503434081254454,-0.1986845900927392,0.14522554049136716,-0.2697036707381528,-3.873268287698693,-1.1391963692964424,-0.35222098186636686,-1.0566641399086052,0.03913632815709889,0.11740779016179204,0.012664985843002796,0.009613181464374065,-0.015411614440381527,-0.003204396925866604,-0.0236514862626791,0.01937895640730858,-0.005035479553043842,-0.008392464369535446,0.04318302869796753,-0.0013733142986893654,-0.012970170937478542,0.023041121661663055,-1.5454646875142686
0.060752,-0.5073624197393656,-0.41580828838050365,-0.13351638335734606,-0.2632180694490671,-0.3089951351284981,0.12588698882609606,0.014496068470180035,0.6455742800007869,-3.314619985943068,1.3140805306832704,-2.0265883971805465,0.0397376456143661,2.503434081254454,0.2781598813214714,0.35269014610612714,-0.22821074961520083,-3.83184308010442,-1.097771035284012,-0.5870353678804463,-0.7435782918898326,-0.2739495198616737,0.3522221761758715,0.013580527156591415,-0.018158238381147385,-0.04104677215218544,0.0019836705178022385,-0.0059510208666324615,0.003814753144979477,-0.021210042759776115,-0.03768978640437126,-0.0801098644733429,-0.003509577363729477,-0.01754787750542164,0.06942854821681976,-1.662841775059718
0.061752,-0.44632633216679096,-0.40054926648736,-0.21744100376963615,-0.3395131789147854,-0.3166246460750699,0.2250706311315298,0.014190888032317162,0.25431732151595554,-3.079262332555288,1.5102119085064203,-1.549743925766336,-0.1192105115237041,2.0265896098402436,-0.5960549829379147,0.10373261936841516,-0.22821074961520083,-3.997544416154142,-0.9320696992342903,-0.7435782918898326,-0.5870353678804463,-0.2739495198616737,-0.5087639058757532,0.01113908365368843,-0.024872208014130592,-0.03646906465291977,0.009613181464374065,-0.012054629623889923,-0.009613186120986938,-0.016327155753970146,0.010528722777962685,-0.08712901920080185,-0.0022888556122779846,-0.018463417887687683,-0.01907378062605858,-1.701967470908201
