Time,GRW1.F,Unnamed: 2,Unnamed: 3,GRW1.M,Unnamed: 5,Unnamed: 6,GRW1,Unnamed: 8,Unnamed: 9,GRW1.DA,Unnamed: 11,Unnamed: 12,GRW2.F,Unnamed: 14,Unnamed: 15,GRW2.M,Unnamed: 17,Unnamed: 18,GRW2,Unnamed: 20,Unnamed: 21,GRW2.DA,Unnamed: 23,Unnamed: 24,GRW3.F,Unnamed: 26,Unnamed: 27,GRW3.M,Unnamed: 29,Unnamed: 30,GRW3,Unnamed: 32,Unnamed: 33,GRW3.DA,Unnamed: 35,Unnamed: 36
14.59,-0.4488486370745026,-1.2663999756470488,2.1857830251387327,-714.5606784074364,-242.3084264212498,-1894.5026372128173,14.015999997729724,-322.66899999893917,-1.565050000003692,120.10179148010211,101.58309667979118,250.4055720399703,1.6099970494501763,-1.8309106223437515,3.234117994886217,-338.4864724723194,-133.86737174147837,124.75731563974506,-187.47022373334468,286.48730596345746,-7.575383246165888,120.20218445118905,62.581431111330666,311.26097126513935,0.046835910392356225,-5.020751799756059,1.353779472376472,-64.00992745561318,5.005586217457758,363.8606893909143,213.43300000000008,287.2040000000003,0.6216200000000014,165.19762413756564,84.6678963235934,270.54119339336944
14.6,-0.4718525795197176,-1.2505231193421178,2.1778441624509033,-725.0355138444012,-243.48499289727118,-1896.8492264504132,14.015999998910319,-322.6689999994599,-1.5650500000016823,119.8238918820112,102.1880678165747,249.24436933775107,1.579126008234921,-1.8606047481982806,3.2049709932369153,-326.62328018708916,-130.51392780097285,126.60616658758006,-187.46910712243007,286.4834307600526,-7.575387915571976,120.84422594381202,62.80057096562949,310.3459211747001,0.021795165705311804,-4.999245404051076,1.2844788515371266,-70.11083145392635,-0.6825440236125171,366.3865872265996,213.43300000000008,287.2040000000003,0.6216200000000014,165.84687591962756,86.53562990181295,270.260152628621
14.61,-0.497528070347673,-1.234209478768479,2.1556712326365775,-736.9526419832462,-240.334660893567,-1897.2610641059496,14.015999999696938,-322.6689999998167,-1.5650500000003718,119.74312629638496,102.98593707341794,247.96757223464408,1.5556875639359122,-1.895453364161435,3.148478652413888,-321.58065784476895,-124.03969348895917,126.0275368178625,-187.4675423603501,286.4780002459618,-7.575394459041581,121.7796659466,62.76357214576114,309.4803650921276,-0.013790412453193316,-4.98018214241342,1.2425201841030469,-75.94493092680631,-10.49598250822766,369.6171169814214,213.43300000000008,287.2040000000003,0.6216200000000014,166.22385279050513,88.8146785777437,269.8537072065702
14.62,-0.5233989010028895,-1.2182568403334497,2.119727205297475,-747.5327040822841,-232.378969696574,-1896.9498391409727,14.016000000151257,-322.6690000000304,-1.565049999999637,119.87276936085703,103.92966859540661,246.68744860736618,1.53805326766633,-1.924401652301092,3.075171978113231,-325.44501494828876,-116.3323563509412,123.04708899163481,-187.46560804579414,286.47128719831954,-7.57540254789334,122.81998999063403,62.520165258975744,308.7869563392909,-0.0569272793625056,-4.965180699757193,1.2374092548535118,-76.47973921954697,-21.27120190368084,373.1593131724913,213.43300000000008,287.2040000000003,0.6216200000000014,166.21967960387124,91.42091262342798,269.357292726222
14.63,-0.5476905256211456,-1.202138544597856,2.0740678078392922,-754.7972485431695,-221.78095604573417,-1897.2804044430259,14.01600000035981,-322.66900000013527,-1.5650499999993195,120.16241865648725,104.97592540556766,245.46317076714942,1.5276910479393604,-1.9368968885239017,3.0028095365810263,-339.0093479926748,-110.45996236923862,118.27589579398843,-187.46357574491088,286.46423408870083,-7.575411046501038,123.69232055200997,62.155443678928265,308.44241209452184,-0.10166122925389554,-4.9541166602846,1.2683638401172346,-66.96873410539344,-29.669544694070574,377.1644546814084,213.43300000000008,287.2040000000003,0.6216200000000014,165.83238247535567,94.08407169286883,268.8407354982118
14.64,-0.567606436001183,-1.1856486661906593,2.0258680311243484,-757.5239832110216,-210.83377916780825,-1898.9291264931182,14.01600000040763,-322.6690000001669,-1.5650499999992686,120.53212878515048,106.03576684020805,244.39806827073514,1.5284018170559368,-1.9295628245389673,2.9595346985144646,-359.299985893192,-109.07586675089624,112.49876469463663,-187.46200527368723,286.45878376105964,-7.575417613844947,124.09464263233917,61.831386159048094,308.56801740151155,-0.14033195074961463,-4.94537745824864,1.3204147567659996,-45.201959121411996,-32.80603498020001,382.10965229920555,213.43300000000008,287.2040000000003,0.6216200000000014,165.21547135642453,96.35409878423278,268.3934055650904
14.65,-0.5791585465480489,-1.169922037046401,1.9850533717712129,-755.0863074585573,-199.7958982047611,-1901.531715008333,14.016000000364942,-322.6690000001556,-1.5650499999993632,120.89366932015729,106.96358086239916,243.66596060369628,1.5441271082239525,-1.906025510528716,2.974869969882038,-380.2287610229214,-112.67139661644072,106.6261288421716,-187.46183753600258,286.4582016266259,-7.575418315284773,123.79217326781297,61.72913549983413,309.1860555926601,-0.1682423965543337,-4.936898377406945,1.3713701156706626,-13.423516202453904,-29.3670127520436,387.8465675427971,213.43300000000008,287.2040000000003,0.6216200000000014,164.60420368557223,97.95437887699315,268.07075856475
14.66,-0.5791863404763683,-1.1567204999730483,1.9616128023813826,-748.0880369810055,-187.02035265887483,-1903.9284931914945,14.016000000282782,-322.66900000012413,-1.565049999999517,121.16138355365938,107.61597371776259,243.4192242873008,1.575454639681799,-1.872411190901508,3.0580843612844424,-396.2670982442598,-118.83981748326335,101.35167598835356,-187.46445280031477,286.467277913414,-7.575407378860151,122.76251134332665,61.91686502928635,310.2160470201926,-0.18543134186622123,-4.926261371193088,1.3994474683924027,21.83798443605859,-20.75360650785458,393.24635342278793,213.43300000000008,287.2040000000003,0.6216200000000014,164.22825869747106,99.00258047756496,267.87416319147195
14.67,-0.5673650504105249,-1.1476462577904465,1.961914268724211,-738.3425447057617,-170.9026697775099,-1904.7050899334222,14.016000000193895,-322.6690000000875,-1.565049999999676,121.2734578065473,107.9155226028477,243.6972262825076,1.6171606166860166,-1.836747909470376,3.185563606452894,-404.54817771083646,-123.6969214441032,96.72745655281338,-187.47164302420043,286.49223161841496,-7.575377311022963,121.2928742425943,62.29321056105949,311.4377844914941,-0.1934221121100701,-4.910098894943205,1.3930953222319702,52.75256182543117,-10.506346886179506,396.71258999281963,213.43300000000008,287.2040000000003,0.6216200000000014,164.2037017876891,99.77054952035941,267.78792081975405
14.68,-0.5462560616561478,-1.1440684227182527,1.98535478451281,-728.1674111721674,-152.29768088293804,-1902.950905920276,14.016000000116215,-322.6690000000543,-1.565049999999811,121.22720165364717,107.8565207739472,244.42566456564367,1.661404065209839,-1.810128323394347,3.3096385739656817,-403.9560039979152,-125.03472906848359,92.3413798475036,-187.48542583615122,286.54006493056744,-7.575319674522026,119.90699119861208,62.62331998862973,312.53518833779964,-0.19341151790774244,-4.885287273811795,1.3578578422864291,73.62163309702736,-2.4523009433389147,397.0631202617794,213.43300000000008,287.2040000000003,0.6216200000000014,164.46541320666694,100.43351742071302,267.7993842336446
14.69,-0.5192830267194639,-1.1471341582099934,2.0278106501477073,-719.9359145968092,-134.96652510499564,-1899.0343761405773,14.016000000057112,-322.66900000002835,-1.5650499999999115,121.03694486670447,107.41245589668047,245.4992413771664,1.7032212740099149,-1.8016561145441687,3.3849039317606366,-394.61637377740794,-123.41841975387383,87.80906014146339,-187.50761016794357,286.61705575590315,-7.575226904827083,119.08420253869865,62.654049003771185,313.2841290052446,-0.1866901480793249,-4.851675623056829,1.3098162532979816,82.41450310534687,1.2908402173977596,394.2257770947287,213.43300000000008,287.2040000000003,0.6216200000000014,164.84616041640263,101.04495891365981,267.8927958218189
14.7,-0.4889493107472037,-1.157157380656845,2.091883633455287,-715.3336185249947,-123.20774200470362,-1894.4036388507975,14.016000000017312,-322.66900000001044,-1.5650499999999778,120.62279864203921,106.46889147331606,246.8444895846702,1.739709884049489,-1.811687548550957,3.393103985399583,-379.24040273474077,-120.00386983259567,83.1364929829444,-187.5390181538461,286.7260573151734,-7.575095563964611,118.98772425561349,62.28928377554829,313.6538385475299,-0.17320686353923603,-4.815884736000305,1.2640904381484792,79.512206065234,1.374284454959189,388.92410802817017,213.43300000000008,287.2040000000003,0.6216200000000014,165.21029927675855,101.50222568853306,268.06393478920785
14.71,-0.4586134941943688,-1.1717349419241514,2.18437194826157,-714.6053788505747,-120.21088928180893,-1890.400425056347,14.015999999994001,-322.6689999999996,-1.5650500000000152,119.85684310077947,105.01906755364256,248.3075175558143,1.7645558882062091,-1.8324119971615045,3.3475374568344236,-362.71571899636746,-115.25013235756045,79.24739781373964,-187.57828807436363,286.8623437546179,-7.574931346327539,119.4362382590563,61.69828450381577,313.69166418521843,-0.15209615573447977,-4.7923715753416065,1.228686919557717,65.2905273643788,0.10048866007663543,382.39464926377946,213.43300000000008,287.2040000000003,0.6216200000000014,165.52267905101982,101.58885062269113,268.31571728127045
14.72,-0.43426714087269924,-1.1857887720136513,2.301987255151383,-716.7734997252601,-127.6744506606635,-1887.4966405175282,14.01599999998301,-322.6689999999941,-1.565050000000032,118.74589334296164,103.35800508689859,249.5637122143352,1.7685712385004846,-1.854273658442092,3.280156177357585,-348.3121396361439,-109.77801469632351,78.16955281296359,-187.6202464983403,287.00796065765866,-7.574755885996835,120.07002833864627,61.2365052214492,313.409145572466,-0.12379771970534473,-4.794518422431511,1.2069411430436938,40.022641383095625,-0.7793437273600302,377.12862062733114,213.43300000000008,287.2040000000003,0.6216200000000014,165.79326722783915,101.03757744393705,268.6403608764258
14.73,-0.4209705906275528,-1.1953972377065243,2.430370298345433,-720.8007979463845,-144.47041981938852,-1885.2050522500608,14.015999999980165,-322.6689999999923,-1.5650500000000358,117.45705719322244,101.87695578402804,250.3239933603652,1.7467185082921939,-1.8718535090914035,3.222572783095388,-335.68448221886314,-104.51582775754821,81.57552225747926,-187.65396488465507,287.1249804721637,-7.574614883579372,120.57597556885786,61.21323367556656,312.8045187148156,-0.08878577926701768,-4.822348507375089,1.2063205747024868,6.073886131340778,-1.1461007836032286,376.07304429343264,213.43300000000008,287.2040000000003,0.6216200000000014,165.94035794103604,99.50012708820647,269.0368002004333
14.74,-0.41911420772535174,-1.199856266004516,2.553381795301081,-726.3588998167785,-166.93095132468997,-1882.4506581967787,14.015999999981977,-322.6689999999927,-1.565050000000032,116.19165558110993,100.7832911503902,250.53924379687354,1.7024922083955978,-1.885047650311175,3.189564196863184,-323.5122594492184,-100.02899167402873,88.82498758321992,-187.66082619946621,287.148792696717,-7.574586191163122,120.84667838822527,61.690013376338236,311.9280920256659,-0.049303559928196336,-4.863648195041392,1.237303433375284,-31.87567678571738,-1.8337445813252184,380.0308597329139,213.43300000000008,287.2040000000003,0.6216200000000014,165.80529066769176,96.90267860040139,269.48581124878064
14.75,-0.42548585821293144,-1.2004308381303104,2.6562651780959072,-733.1637039384199,-191.63202838099926,-1878.6978426383491,14.015999999985883,-322.6689999999942,-1.565050000000025,115.1190989029344,100.09738611780652,250.34778653052345,1.6465078127127817,-1.8967182806121745,3.1793729362812084,-312.3896800094126,-96.62929648121991,96.90543877618806,-187.61323173316316,286.9836158829125,-7.574785220106671,120.94967926337992,62.49373011475572,310.90101891239243,-0.013316022773887225,-4.907232174261208,1.2996424256973114,-69.58992188199933,-3.2381948970156853,387.03417790235875,213.43300000000008,287.2040000000003,0.6216200000000014,165.34333227489398,93.85793030795115,269.8999332636167
14.76,-0.4363991250521551,-1.1995403410952612,2.724712853691131,-740.4431097754247,-216.2427294169046,-1874.685362216534,14.015999999990221,-322.66899999999595,-1.5650500000000171,114.39523108377873,99.77758966581544,249.93181276913054,1.5913611394029317,-1.9106442670297927,3.188953442178513,-304.79601371130155,-94.64457956467034,102.39217745246371,-187.47496866299275,286.50377326313696,-7.575363403978152,120.97658176005066,63.405783836129935,309.8607722827717,0.00930929807295925,-4.950929334621734,1.375886825274105,-104.04314866641339,-4.794104606518696,393.81920210010514,213.43300000000008,287.2040000000003,0.6216200000000014,164.7164112876732,91.29676546914258,270.1669851234482
14.77,-0.4492915676418405,-1.2002742232568189,2.7477101444873266,-747.821135432171,-237.9613037507721,-1871.599940712308,14.015999999994065,-322.66899999999754,-1.5650500000000103,114.15875408554255,99.78680572394147,249.4416294737844,1.5470337577366555,-1.9295282133594274,3.222254489634967,-303.2761594089815,-94.16159595992362,103.76667896056907,-187.2046907460488,285.56577251156875,-7.57649364310999,120.95092584820577,64.2904769897857,308.91640269699974,0.012436682878221203,-4.997671327774817,1.4395187154155031,-131.55929095179673,-5.624475970382759,397.3488859206214,213.43300000000008,287.2040000000003,0.6216200000000014,164.1970587544359,89.87946081020661,270.21515030927196
14.78,-0.4617881135387307,-1.205543760125162,2.7233051572430096,-755.8644816705539,-253.44623674090806,-1869.871770323344,14.015999999997021,-322.6689999999988,-1.5650500000000052,114.47801583308157,100.06377787719565,249.0217083307549,1.5196286519290108,-1.9506933433454146,3.284097401320207,-308.53208875074927,-94.59306602784311,101.94293248047504,-186.76433842121673,284.0375277466329,-7.5783350936988825,120.81594087484983,65.07232152470752,308.19862412104595,-0.0061348841826743186,-5.047592712501566,1.472880093128975,-148.36300696809892,-5.627785622723395,396.2557326927301,213.43300000000008,287.2040000000003,0.6216200000000014,163.96819653186114,89.86193998071597,270.01512483428763
14.79,-0.47132482116063895,-1.2175125014013513,2.6580239354390853,-764.9897903058497,-260.2735351755334,-1869.220785211793,14.015999999999034,-322.6689999999997,-1.5650500000000018,115.33024569631036,100.50566691056116,248.81588473287948,1.5109367436801007,-1.9643833448267,3.371979584123064,-318.29222510267016,-94.40122853331808,98.66691534298607,-186.13446571666725,281.8515516338218,-7.580969074257886,120.47189384061927,65.68948992446633,307.8803004769737,-0.04276222842013747,-5.0945764714751665,1.4785494932372618,-152.76458486143832,-5.729887239278964,391.19168797227235,213.43300000000008,287.2040000000003,0.6216200000000014,163.99896133299316,91.05960848872589,269.6036850778374
14.8,-0.47671957382586805,-1.2365846220430174,2.5618182950953012,-774.2101854138913,-257.58397791684496,-1869.5783151495975,14.016000000000226,-322.6690000000003,-1.5650499999999998,116.61109043209734,101.01526753774392,248.882305292416,1.518194598913821,-1.9617370580371403,3.4747136074918026,-327.2044803667917,-92.09616260166509,95.12779860686683,-185.3380842841233,279.0877062160836,-7.584299355433305,119.88911645306942,66.09155075918132,308.05002568115646,-0.08515976379721887,-5.130500333702043,1.4679468433926894,-145.98080753723485,-6.596485289568559,383.58719200970296,213.43300000000008,287.2040000000003,0.6216200000000014,164.16403309594654,92.84788940381547,269.11919023580253
14.81,-0.47861988721316134,-1.2600525187253122,2.4497848410449063,-781.2150383757267,-246.36271324755631,-1871.3810634760669,14.016000000000803,-322.6690000000006,-1.5650499999999987,118.10060287798373,101.51607503695557,249.15340638185558,1.5348044898471473,-1.944298366206867,3.573593195240245,-329.1540520584584,-87.95138276878376,91.91759217365993,-184.47342316304383,276.0868958258186,-7.587915166321121,119.21912986135766,66.24437561910257,308.5802233898106,-0.11734047849813803,-5.1521688900203975,1.4471784051519792,-132.24113585556154,-7.701457286316102,374.707260319273,213.43300000000008,287.2040000000003,0.6216200000000014,164.3993512793931,94.46416851086094,268.746025621828
14.82,-0.47860920513836297,-1.2824129450428248,2.3436926747532425,-783.5927459665572,-229.46458471261494,-1875.0958157280406,14.016000000000968,-322.6690000000007,-1.5650499999999985,119.47404302049578,101.94134011345932,249.48430207372687,1.5525952793099773,-1.9218992642561745,3.6413829236524338,-322.3590054546886,-83.95133306665721,89.61990809013774,-183.75351739490753,273.58845955249774,-7.590925644127015,118.76764338548654,66.10390133755257,309.1931077912397,-0.12758192197982424,-5.1619665172106695,1.420166052333797,-116.90691371877278,-8.509243871878128,365.84579928326156,213.43300000000008,287.2040000000003,0.6216200000000014,164.67240863121052,95.34609586194708,268.62109285757555
14.83,-0.4785294993767065,-1.297775483868789,2.2613674306405613,-780.4766211272978,-210.8544432237907,-1880.7732723550791,14.016000000000894,-322.6690000000007,-1.5650499999999985,120.45806909589948,102.26413276633488,249.71967357709067,1.565952876793686,-1.9029166084764395,3.6462017315673956,-311.7605599939564,-82.20114422487794,89.39544524198917,-183.46487302041328,272.5867179256825,-7.592132687495288,118.83530007539726,65.5855137700162,309.67200614108134,-0.11149262131770063,-5.162117649170815,1.3945073857966424,-103.18409611287039,-9.640933346729796,358.60822874002906,213.43300000000008,287.2040000000003,0.6216200000000014,164.91057863470027,95.24581546156395,268.79581288422753
14.84,-0.4795163741234356,-1.3027291024986387,2.2061485448236713,-773.241377131973,-194.718987028531,-1887.6699136963316,14.016000000000705,-322.6690000000006,-1.5650499999999985,120.98313736516324,102.5110307744244,249.76818401342652,1.573809955357816,-1.8895127853502818,3.568237383605592,-304.27806513373906,-83.539977979096,92.36016468703119,-183.75351739490767,273.5884595524977,-7.590925644127012,119.54516630573391,64.62496109991504,309.96555707882925,-0.0699026401928707,-5.151230177393299,1.379873042869599,-91.42315214467361,-11.77254437080483,354.4576636189995,213.43300000000008,287.2040000000003,0.6216200000000014,165.00934725907783,94.14989188930058,269.2593321157255
14.85,-0.48173947260597644,-1.297958433629451,2.1697053220150915,-764.1674403942017,-184.34196714764954,-1894.146808432626,14.016000000000492,-322.66900000000055,-1.5650499999999985,121.17377713966812,102.73596847651757,249.63165515760926,1.5784033788972864,-1.8789757650884606,3.419754647852495,-302.5384234248398,-87.18184576800414,98.17917243377917,-184.47342316304415,276.0868958258185,-7.5879151663211175,120.72722994559412,63.31384216077867,310.14599888505325,-0.0059334331354001894,-5.128440866357689,1.3852735805065934,-80.87721378306472,-14.488690733251923,353.939099986577,213.43300000000008,287.2040000000003,0.6216200000000014,164.87112717489475,92.14560066148013,269.9745153043677
14.86,-0.485591796832707,-1.2876124282049106,2.1415081803558955,-754.4991771656325,-180.8138283832088,-1898.6181665372592,14.0160000000003,-322.66900000000055,-1.5650499999999985,121.22989938888134,103.00052952163776,249.35105734971197,1.5842783896838002,-1.8661913056594348,3.2470609784576956,-304.70356109418907,-91.76085617380784,105.15341588493969,-185.3380842841237,279.0877062160835,-7.584299355433301,121.92587764729494,61.94513844463117,310.3589374440228,0.07252736229996012,-5.098271356797664,1.4151894580607063,-71.60791142048512,-17.27607717164854,356.5979022038376,213.43300000000008,287.2040000000003,0.6216200000000014,164.46016733858696,89.50628311659403,270.85245581254327
14.87,-0.49199264306514756,-1.2769572669280105,2.117044156621652,-744.3230744112052,-182.80574397245354,-1900.9086523555065,14.016000000000151,-322.66900000000055,-1.5650499999999985,121.29290004400552,103.33771241054131,248.9632156397461,1.597543187408776,-1.848494058343852,3.1047803069132427,-308.602855251516,-96.93373657463853,111.36504664533032,-186.1344657166677,281.8515516338218,-7.580969074257883,122.6592013165114,60.84869213764253,310.750091363079,0.14860421717862593,-5.0681544162373715,1.4644843258131526,-65.31164687013975,-20.25908566669958,361.394063774298,213.43300000000008,287.2040000000003,0.6216200000000014,163.85120168153318,86.8707074167498,271.70431647825194
14.88,-0.5011789229614508,-1.269703019264707,2.1008732263200107,-734.1490543156438,-188.10700387995385,-1902.1081290532404,14.01600000000005,-322.66900000000044,-1.5650499999999985,121.36347765821073,103.70690339075027,248.51048806603276,1.6222508522187424,-1.830062526752658,3.021464265504707,-313.28342178479096,-103.97306190559078,115.22728516074271,-186.7643384212172,284.03752774663303,-7.57833509369888,122.78618082660321,60.15311997326536,311.34044044856466,0.20176164161590607,-5.043930753301569,1.5191386584921396,-64.690452020844,-23.00359512259646,366.6931918883871,213.43300000000008,287.2040000000003,0.6216200000000014,163.20974294893614,85.02882348314866,272.30052791941625
14.89,-0.5120075713172333,-1.2669793891265078,2.1023427728484596,-725.539292761193,-195.30700387459189,-1903.1711001140127,14.01599999999999,-322.6690000000003,-1.5650499999999985,121.33423268438584,104.00353426980509,248.05495578955453,1.6536858842095112,-1.8183496093096894,2.992451556555064,-317.3813713578326,-114.41618210334906,115.65591256880732,-187.20469074604927,285.56577251156904,-7.5764936431099885,122.53306363144917,59.80802952810526,311.94907236476735,0.22014410052329764,-5.029353295049175,1.5627615585157226,-72.44802323513848,-24.097882434120006,370.59411783546614,213.43300000000008,287.2040000000003,0.6216200000000014,162.72083192102585,84.41330223581836,272.5079177424468
14.9,-0.5222104790621758,-1.268283125956731,2.1280782245294136,-719.982780212057,-203.49239344303018,-1904.2869425956058,14.015999999999961,-322.66900000000027,-1.5650499999999985,121.09881499488267,104.11306253346606,247.68261825270946,1.6779995214788814,-1.8158970250158648,3.0015066569947915,-319.00774489697767,-128.21761003549977,112.37104802990326,-187.47496866299323,286.5037732631375,-7.575363403978152,122.15579088879872,59.799926233683664,312.30220353246045,0.2052222213621878,-5.024788650182164,1.584585309142524,-90.0265676746643,-22.659682928506847,372.3174812531836,213.43300000000008,287.2040000000003,0.6216200000000014,162.49894857855867,84.91104784342481,272.3400858676945
14.91,-0.5290388681358695,-1.2719824207582011,2.175602908499983,-718.1618074555028,-211.20229512610578,-1905.0313491800005,14.015999999999956,-322.66900000000027,-1.5650499999999985,120.64185621301931,103.97551179633784,247.481366040713,1.683282578509948,-1.8185092419575273,3.039839496982519,-317.18949024380925,-143.83800967784316,105.96930429106747,-187.6132317331635,286.983615882913,-7.574785220106673,121.70491921145931,60.195624122888766,312.256988002729,0.166695833158302,-5.024682536382857,1.5851603516199717,-115.36862013885067,-19.216023266613387,372.69367646184696,213.43300000000008,287.2040000000003,0.6216200000000014,162.52052072701775,86.1031484549011,271.90263521745356
14.92,-0.5303155271477431,-1.275491914146793,2.23201835907831,-720.2409197696429,-216.58723744192307,-1904.6118507612284,14.015999999999961,-322.66900000000027,-1.5650499999999985,120.06118608511052,103.62687718733413,247.49787435920678,1.6669304149714848,-1.8227400976028643,3.1110864032793835,-312.1980257825209,-159.33436075765007,97.57518640618743,-187.66082619946621,287.1487926967172,-7.574586191163124,121.09043218230862,61.07449884865973,311.8196645945339,0.11634402054093196,-5.021796184612605,1.571474795849329,-142.18666095547755,-14.913757936095756,372.83729311620175,213.43300000000008,287.2040000000003,0.6216200000000014,162.68898980561718,87.56539971101297,271.32743440460143
14.93,-0.5254633949493605,-1.2765835152313076,2.281390634973125,-725.4986849273232,-218.03666242051523,-1902.532421415515,14.015999999999972,-322.66900000000027,-1.5650499999999985,119.50337397532209,103.1696128671602,247.71780796241188,1.632184236007479,-1.8320909581519438,3.222091564455068,-305.4984503091713,-172.76901109697138,88.9012310937025,-187.65396488465436,287.1249804721631,-7.5746148835793745,120.27950040419908,62.464699435101686,311.00170387420764,0.06409633916210636,-5.01454714564724,1.5481206456818133,-162.85971190471616,-10.776505788307933,373.18523053930704,213.43300000000008,287.2040000000003,0.6216200000000014,162.94920440737783,89.01689088456038,270.72766024794095
14.94,-0.5158688231298151,-1.2743436218899602,2.3129241577250608,-731.8139424258892,-214.71551661839146,-1899.109516633319,14.01599999999998,-322.66900000000027,-1.5650499999999985,119.08058395288445,102.71673878069639,248.07008437845073,1.5872888929184537,-1.8529326318558927,3.3658004612629813,-299.24171909590353,-182.62728002309834,82.59128414726969,-187.62024649833847,287.00796065765667,-7.574755885996841,119.40171684553901,64.19963323686393,309.8754097944905,0.01643354822144324,-5.0069303239763565,1.5194013279241185,-171.87014011640073,-7.797362760932556,373.6193578602607,213.43300000000008,287.2040000000003,0.6216200000000014,163.26399977308486,90.3126292531159,270.17762246723476
14.95,-0.5040409969161332,-1.2687674201635772,2.3206872141678057,-736.8492598540538,-207.47156886754922,-1895.292674420641,14.015999999999991,-322.66900000000027,-1.5650499999999985,118.86125956359048,102.36737504170127,248.45538833133855,1.5455488312858134,-1.886313299849499,3.5187302842045924,-294.7901853686092,-188.21380586229142,81.10074652242095,-187.5782880743602,286.86234375461396,-7.574931346327551,118.64826724203,65.91010081636368,308.68909671035806,-0.023959208115334606,-5.004130003680325,1.4948194586234402,-167.30316788713876,-6.812241631807475,373.4969234749468,213.43300000000008,287.2040000000003,0.6216200000000014,163.54169387344854,91.40671578295316,269.7082271503781
14.96,-0.49246056256869897,-1.2602194595598617,2.3018524530099094,-739.2726733829329,-198.89978413097032,-1892.1306975411383,14.016000000000002,-322.66900000000027,-1.5650499999999985,118.88165344478588,102.19254063180331,248.78157453663772,1.5166863428052157,-1.9253038535995444,3.6553387923047578,-293.20179119147514,-189.5239043664141,84.33856859605777,-187.53901815384054,286.726057315167,-7.575095563964631,118.11058283145017,67.2711753474846,307.73154280121395,-0.058025840220262304,-5.010322011136475,1.4864274563974051,-151.40750566295347,-7.93913846591499,371.8043894747041,213.43300000000008,287.2040000000003,0.6216200000000014,163.65811869079593,92.34328054275332,269.3093818026052
14.97,-0.4833348697547847,-1.2496506399448133,2.2596276537715605,-738.4163302212821,-191.0678842395477,-1889.9712208886003,14.016000000000007,-322.66900000000027,-1.5650499999999985,119.12352088821852,102.21962978327409,248.97388348840767,1.501637736052816,-1.9582426977316172,3.7598392761108923,-296.9079430511405,-187.28455723433805,89.46838114773071,-187.50761016793575,286.617055755894,-7.575226904827114,117.74102660964942,68.1649626828529,307.1731517480378,-0.08846937238131544,-5.026525788314021,1.5004740324412378,-130.17765417008656,-10.209703831841287,368.0002873241341,213.43300000000008,287.2040000000003,0.6216200000000014,163.54592184210986,93.20247564889985,268.9519383360622
14.98,-0.47807037200188945,-1.2386900956127436,2.204198679819102,-734.1379455276424,-183.75194249665336,-1888.2159555212932,14.016000000000009,-322.66900000000027,-1.5650499999999985,119.507281242383,102.41832051515385,248.99588790755317,1.4973477526875654,-1.9737218751417687,3.8262096551400844,-308.08593233638067,-182.74567123331673,93.77322370896779,-187.48542583614136,286.5400649305559,-7.575319674522068,117.42964187244198,68.60956517560419,307.08440768628674,-0.11658388423218705,-5.049155488725005,1.5332924793382527,-110.62807177503242,-11.841490302200357,362.6330700034614,213.43300000000008,287.2040000000003,0.6216200000000014,163.23939586877248,93.99722650602044,268.6240448671578
14.99,-0.47656032079286736,-1.2285891079362226,2.1493958450864605,-727.0660825928833,-176.75525418220542,-1886.3954373944073,14.016000000000009,-322.66900000000027,-1.5650499999999985,119.90573509702551,102.70238630916813,248.86544065547187,1.5007792933172308,-1.9661474002660206,3.8525395030367777,-326.0931679001066,-176.91264167201734,96.6360340160495,-187.4716430241897,286.4922316184025,-7.5753773110230105,117.11661283478023,68.65512810522513,307.4498791915987,-0.14068121803763164,-5.072680050701609,1.57661726733022,-97.15234725379855,-11.10378390850223,357.04812451930115,213.43300000000008,287.2040000000003,0.6216200000000014,162.82078121592576,94.62449472685802,268.34801887402136
15.0,-0.47804807301773866,-1.219795985913008,2.109389389460691,-718.4365924166372,-172.334928111596,-1885.0270370442513,14.016000000000009,-322.66900000000027,-1.5650499999999985,120.17201815778436,102.97081674430954,248.6219281364009,1.5098870168657514,-1.9401306119782846,3.8378248441417075,-348.0624715738895,-170.65435115791396,98.88683612918209,-187.4644528003057,286.4672779134037,-7.575407378860191,116.86938281079244,68.33694067417488,308.1368840458172,-0.15856990956882197,-5.091996087371289,1.6222382735771905,-90.7081202874689,-6.856657771088605,352.69120348951657,213.43300000000008,287.2040000000003,0.6216200000000014,162.3697468340228,94.96919984418712,268.14934108525017
15.01,-0.4819782234871064,-1.2133904730701193,2.095735145762071,-710.5550443440993,-172.77624155353072,-1884.9948513102602,14.016000000000009,-322.66900000000027,-1.5650499999999985,120.20221001294713,103.14584114484184,248.31603253732496,1.524274491658912,-1.9086865645005775,3.784017418016165,-370.38855346908497,-165.24169769959693,101.69224448240446,-187.46183753599968,286.45820162662307,-7.575418315284788,116.8540558225633,67.67143346145227,308.93082188367623,-0.17007500690875726,-5.102002289227446,1.6622088871201268,-90.8183464938056,1.0493653913953307,350.4309444110803,213.43300000000008,287.2040000000003,0.6216200000000014,161.95884230242223,95.00835908900854,268.02643348885795
