time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.594,0.2341966557230397,0.038369492657577234,0.11978027806653947,0.8143216924748985,0.40410554208624194,0.23016591099758438
0.595,0.23666710430143903,0.039033932975265424,0.11902185160631715,0.8148779982699915,0.4001042013488026,0.23140059674686084
0.596,0.23926515045678357,0.03954848960517789,0.1182993935158939,0.8153117326144848,0.3962211247044686,0.2326162217969509
0.597,0.24199246162927174,0.03991647884453522,0.11761306829533671,0.8156256882433668,0.39246026873175477,0.23381165981248084
0.598,0.24485060921653923,0.04014125391356333,0.11696304488766036,0.8158226774322722,0.38882550577240643,0.23498577666566114
0.599,0.24784106455225954,0.04022620025231736,0.11634949619674205,0.8159055262125937,0.38532061668602047,0.2361374323394175
0.6,0.2509651949439149,0.040174730908920826,0.11577259858110196,0.8158770687699495,0.3819492836851279,0.2372654829095541
0.601,0.2542242597799883,0.039990282023570745,0.11523253132451161,0.815740142033162,0.37871508327290737,0.23836878260420624
0.602,0.25761940671743316,0.03967630841234005,0.11472947608473551,0.8154975804596025,0.375621479304835,0.2394461859379967
0.603,0.2611516679612039,0.03923627925449449,0.11426361632168551,0.8151522110213872,0.37267181619484235,0.24049654991749675
0.604,0.26482195664758057,0.038673673886757146,0.11383513670646231,0.8147068483957333,0.3698693122859143,0.24151873631368614
0.605,0.26863106334350295,0.037991977707687634,0.11344422251289087,0.8141642903616881,0.3672170534044676,0.24251161399624482
0.606,0.27257965267415046,0.037194678195076936,0.11309105899317269,0.8135273134045395,0.3647179866171185,0.24347406132362723
0.607,0.2766682600912523,0.03628526103908762,0.11277583073944134,0.8127986685284306,0.3623749142076076,0.24440496858206784
0.608,0.2808972887944657,0.03526720639354508,0.1124987210330129,0.811981077276733,0.36019048789067115,0.24530324046589605
0.609,0.2852670068180589,0.03414398524759253,0.11225991118316055,0.8110772279583208,0.3581672032785334,0.24616779859078516
0.61,0.28977754429453284,0.03291905591962396,0.11205957985727871,0.8100897720763328,0.35630739461452426,0.24699758403086702
0.611,0.2944288909062484,0.031595860675099674,0.11189790240435567,0.8090213209541411,0.35461322978712206,0.24779155986991228
0.612,0.2992208935352036,0.03017782246969012,0.11177505017352524,0.80787444255206,0.3530867056364072,0.24854871375605223
0.613,0.3041532541203895,0.028668341818855487,0.11169118982961096,0.8066516584672886,0.35172964356372627,0.2492680604488279
0.614,0.30922552773160517,0.02707079379482674,0.11164648266725376,0.8053554411093458,0.350543685454195,0.24994864434667455
0.615,0.3144371208678674,0.02538852515157873,0.11164108392554696,0.8039882110431555,0.34953028992066565,0.2505895419826292
