time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.62,0.023344861868074274,0.0116411381018828,0.047605404417844444,0.016648694420891213,0.015216749225388333,0.20904829677632755,0.10361129244195048,0.07250783179642097,0.047744882516590835,0.22432677137637075,0.977605071271649,0.06464451833708675
1.621,0.023471763298340935,0.011604058142575263,0.048002626944117895,0.0164589994925709,0.014674508781746766,0.2042986611746007,0.10580252632580604,0.07306794551139838,0.0479556933696378,0.22117031693088782,0.9809095783500752,0.06486874877020185
1.622,0.02359471141209161,0.011583937701758402,0.048393432002806915,0.016276310239534457,0.014203592203034084,0.19960754225487728,0.10799397994326328,0.07361726762639643,0.04816991407579335,0.21805641270409756,0.9838318110798075,0.0650859658300791
1.623,0.023713579982464407,0.011581470660719882,0.048777509482079505,0.016100627831484034,0.013806292881491919,0.19497591447872947,0.11018414545589149,0.07415531987797086,0.04838720622786309,0.21498750134129732,0.986368908223423,0.06529637769356811
1.624,0.02382825483984938,0.01159735092293804,0.04915455773785,0.01593194776980636,0.013484872854063149,0.19040470569861118,0.11237150362602319,0.07468162567304214,0.04860722138152415,0.2119659946389465,0.9885183778309401,0.06550020297024732
1.625,0.023938633880577365,0.011632271469987958,0.0495242841657027,0.0157702599205644,0.013241559593932443,0.1858947975375228,0.11455452556337777,0.07519571073974149,0.048829601615687515,0.20899427209494048,0.9902781004878485,0.0656976701678375
1.626,0.02404462706034977,0.011686923396412339,0.04988640575915243,0.01561554855425157,0.0130785427893396,0.18144702577057403,0.11673167450027797,0.07569710379473324,0.049053980121115094,0.20607467947590266,0.9916463321184139,0.0658890171352079
1.627,0.024146156372144744,0.011761994924604275,0.05024064965272861,0.01546779239232139,0.012997971113891229,0.17706218070805682,0.11890140759330603,0.07618533722531227,0.04927998181647435,0.20320952740222126,0.9926217063485091,0.06607449048441287
1.628,0.024243155808247204,0.01185817040092577,0.05058675364838409,0.015326964660384173,0.013001948992671392,0.17274100757917976,0.12106217774932727,0.0766599477845822,0.049507223991026084,0.2004010899514132,0.9932032364308975,0.06625434499332926
1.629,0.024335571306054175,0.0119761292743157,0.050924466723758145,0.015193033148033294,0.013092533368440002,0.16848420691522126,0.12321243547384873,0.07712047729808537,0.04973531697297976,0.19765160327999398,0.9933903167348647,0.06642884299047191
1.63,0.024423360677226766,0.012116545058812486,0.051253549520944665,0.015065960275177046,0.0132717304722234,0.16429243493065052,0.12535063073982322,0.077566473380352,0.04996386482257381,0.1949632642636556,0.993182723801177,0.0665982537236801
1.631,0.024506493519827362,0.012280084281428435,0.051573774814518004,0.014945703164789697,0.013541492602620858,0.16016630390060546,0.12747521487510258,0.07799749015992892,0.05019246604876035,0.19233822915508852,0.9925806169626107,0.06676285271442793
