time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.091,-0.00670231,-0.00244474,-0.008246,-0.00136855,0.0036377,-0.0552135,0.0059084,-0.00227661,0.00160326,-0.0340636,0.0123977,0.0191162
1.092,-0.00569358,-0.00236842,-0.00134954,-0.000210083,-0.00224656,0.0396134,0.00202722,-0.00708166,-0.00643524,0.00827932,0.0329201,0.0857314
1.093,-0.00435585,-0.00443695,0.00373353,0.00617042,-0.00542607,0.0419227,-0.00306924,-0.0112554,-0.00630072,0.00426238,0.0706478,0.0886396
1.094,-0.00451885,-0.00132901,0.0146494,0.00771457,0.00265019,0.0334642,-0.0109292,-0.00410112,-0.00226545,0.000871306,0.048339,0.0397266
1.095,-0.000380388,0.000239877,0.0234772,0.00504294,0.00947636,0.0175396,-0.0145537,0.0119584,-0.0074493,0.0164034,-0.0242958,0.0469733
1.096,0.00745443,-0.00125682,0.0204575,0.00274036,0.000409335,0.0120829,-0.0176202,0.0207676,-0.0190997,0.014525,-0.0261715,0.0239316
1.097,0.0083091,0.00211536,0.0184046,0.00172685,-0.0187484,-0.070878,-0.00731935,0.0253923,-0.012486,-0.0267585,0.000830299,-0.0221766
1.098,0.000965278,-0.00337687,0.00418189,0.00475164,-0.0174731,-0.0797422,-0.0190528,0.0111884,-0.0129205,-0.0507053,0.00598431,-0.0704027
1.099,-0.00267525,0.000577323,-0.00483649,0.012731,0.00455157,-0.029209,-0.0146666,-0.00689503,-0.000846772,-0.067396,-0.0156539,-0.0283766
1.1,0.00135335,-0.00158583,-0.0135575,0.00765678,0.019265,-0.0386244,0.0110406,-0.00781038,0.0176608,-0.0499609,-0.0427803,0.0708607
1.101,0.00999742,-0.00193069,-0.0262754,0.00111907,0.0230196,-0.0460322,0.00254359,0.00354954,0.0218784,0.0306326,-0.0864289,-0.0300324
1.102,0.00311178,-0.00503323,-0.0295761,0.00134743,0.00727779,-0.0175316,-0.00687534,0.0186308,0.0103024,0.0538933,-0.123123,-0.0973629
1.103,-0.00649151,-0.00326087,-0.0219359,0.00405706,0.0089654,-0.0717923,-0.00499159,0.020942,0.0104128,0.0302472,-0.130256,-0.0558142
1.104,-0.0029496,-0.00301749,-0.0103632,0.00496178,0.00213466,-0.133365,0.00363567,0.00863379,0.00878836,-0.00853411,-0.10012,0.0344573
1.105,0.00121944,-0.000939373,0.0118772,0.00160478,-0.0202441,-0.143543,0.00651372,-0.00916459,0.00878722,0.0394983,0.0293741,0.0785227
1.106,0.00112823,0.00359176,0.0203953,-0.00053785,-0.0133187,-0.0667585,0.0112907,-0.01112,0.00308136,0.059604,0.126865,-0.0277083
1.107,0.0056225,0.00661647,0.0219261,-0.00667212,0.0110045,0.162518,0.0182866,-0.00580556,0.000513706,0.0346834,0.135748,-0.028532
1.108,0.00828769,0.00631005,0.0216698,-0.00857523,0.00755788,0.389479,0.0159133,-0.0106401,-0.00502865,-0.00691234,0.0717039,-0.0109639
1.109,0.00575843,0.00694853,0.0202379,-0.00839775,-0.00748544,0.191288,0.0151581,-0.0180128,-0.0132495,-0.0823162,0.00315232,-0.0107409
1.11,0.000159396,0.00670097,0.0215876,-0.0159155,-0.00574636,0.0046842,0.00105996,-0.0221378,-0.00706495,-0.0554531,-0.0540117,-0.00163987
1.111,-0.00241973,0.00617436,0.0116595,-0.00610845,-0.00462188,0.0233845,-0.00564175,-0.0242391,0.0068089,0.0248351,0.0509871,0.00777624
1.112,-0.00962282,0.00169981,-0.00103138,-0.00766267,-0.00014384,-0.0142646,0.00846575,-0.00233683,0.00945075,0.00962619,0.0807332,-0.0392716
1.113,-0.00772935,-0.000323149,-0.00370336,-0.00287212,0.00494372,-0.0427715,0.00247239,0.00879368,0.00543684,0.0393114,0.0312591,-0.10678
1.114,-0.0104814,-0.00356718,-0.0125679,-0.00118853,-0.00339462,-0.0366166,0.00443746,-0.0012051,0.00269702,0.0458335,-0.00560089,-0.0540457
1.115,-0.0041504,-0.00590619,-0.037119,-0.00412688,-0.0105073,-0.0618181,0.00671187,-0.0136986,0.00458037,0.00384486,-0.0112732,0.0408521
1.116,0.00119202,-0.00643314,-0.0590697,-0.00404516,-0.00448799,-0.0522279,0.00347516,-0.0127976,0.00375238,-0.031449,0.0178572,0.0470569
1.117,0.00219049,-0.00698486,-0.0408879,-0.00581199,-0.00333471,-0.0146098,0.00141673,0.0195273,-0.00681802,-0.00606698,0.00971966,0.0354318
1.118,-0.00206848,-0.00481724,-0.0197881,-0.00452789,0.00059233,-0.0362726,0.000204932,0.0280628,-0.0152407,-0.0317347,-3.09E-05,0.0234151
1.119,-0.00364824,-0.00267622,-0.0058033,0.00257268,0.0155443,-0.0192631,-0.0181927,0.0177101,-0.0190829,-0.0565899,0.00197852,-0.0551904
1.12,-0.00773406,-0.00483108,-0.00132521,0.00574417,0.017116,0.0214677,-0.0266392,-0.00206158,-0.0177359,-0.0235658,0.012028,-0.0462438
1.121,-0.00211391,0.00215137,0.00621352,0.00531127,0.00897308,-0.00409919,-0.0367468,-0.0114145,-0.00203748,-0.0342696,0.011136,0.0103136
1.122,0.00681039,0.00118739,0.0116802,0.00708971,-0.00186831,-0.0208793,-0.0204415,0.000637843,0.00422169,0.000447022,0.00656227,0.0885904
1.123,0.00409246,0.00418542,0.0102447,0.00499015,0.000453851,0.0294271,0.012217,0.0237201,-0.00443521,0.0046413,-0.0203779,-0.051851
1.124,0.00194558,0.000774764,0.00927918,0.000549772,-0.000548983,0.0406265,0.0154708,0.0187678,0.00191643,0.0168173,-0.0383189,-0.0908392
1.125,-0.00115195,0.0013358,0.0246951,0.00781575,-0.00122346,-0.0141357,0.00520732,-0.00720802,0.0184102,0.0406849,-0.043657,0.0781785
1.126,-0.00519676,-0.00236794,0.0287553,0.0103148,-0.000357384,-0.0134054,-0.00696267,-0.0160732,0.022171,0.0631579,-0.0269737,0.18883
1.127,-0.00774326,0.00156873,0.032164,0.00713453,-0.00253657,0.00771197,-0.00302226,-0.00906125,0.0202239,0.0729597,-0.00660326,-0.016739
1.128,-0.00207113,0.00460382,0.0248589,0.0147532,-0.000444175,0.00800931,-0.00249102,0.00924156,0.00646164,0.0169754,-0.0130738,-0.0661248
1.129,0.00541957,0.00246713,0.0159892,0.0139375,0.0022507,-0.015878,-0.0142051,0.016551,0.00162416,-0.0453231,-0.0137324,0.0113426
1.13,0.00405698,0.00339938,0.00553615,0.0184072,-0.000867476,-0.0325229,-0.00579791,0.00797568,0.00172693,-0.0102218,0.000275792,0.0368014
1.131,-0.00370892,0.00312717,-0.00957867,0.0311918,-0.0040071,-0.00744034,-0.00685055,-0.00947893,0.00888666,0.0401429,0.0121749,0.027012
1.132,-0.000475296,0.000427367,-0.0107683,0.0321166,-0.00473296,0.0239771,-0.0417504,-0.0220953,0.0148415,-0.0120687,0.0070204,0.0097106
1.133,0.00522028,0.000484358,-0.00751993,0.00343427,-0.0076273,0.0348838,-0.0225698,-0.0222557,0.00796824,-0.0628321,-0.0209791,0.00773832
1.134,0.00911222,-0.0018942,-0.00595961,-0.0335495,-0.00811414,0.0106337,-0.0118219,-0.00416489,-0.0053556,-0.0178817,-0.0330578,0.00578091
1.135,0.00174475,-0.0021348,-0.0103778,-0.0343358,-0.00313999,-0.00910813,-0.0100566,0.010819,-0.0181447,-0.00541358,-0.0234013,-0.00110424
1.136,-0.00955538,0.00067444,-0.00674988,-0.0383394,0.00546878,-0.0173367,0.0322331,0.00530829,-0.0127303,-0.00193584,-0.0185316,-0.0236597
1.137,-0.00464413,-0.00201455,0.0116278,-0.0388753,0.00703657,-0.0281019,0.0394289,-0.0127561,-0.00897437,-0.00683922,-0.0129141,-0.0411908
1.138,-0.00335404,-0.000438519,0.0148382,-0.0216099,0.00461939,-0.0438473,0.0347799,-0.0195637,-0.0187977,-0.0152388,0.0102866,-0.0549639
1.139,-0.000490241,-0.000703139,0.0242309,0.0232286,0.00279644,-0.0319059,0.0601328,-0.0172399,-0.0199334,0.017427,0.0111464,-0.0781263
1.14,0.00761764,0.0017676,0.0245254,0.00409991,0.00736503,-0.00720107,0.067588,-0.014921,-0.00200875,0.0243298,0.0388517,-0.0896145
1.141,0.00785447,0.00575112,0.013248,-0.0283226,0.00519869,0.0470948,0.040041,0.000238251,0.00476695,0.000893521,0.0568226,0.0308534
1.142,0.0109065,0.00208909,0.00561489,-0.0175658,-0.00401398,0.0565594,0.0171223,0.031627,-0.00875489,-0.0577678,0.0220528,0.117017
1.143,0.0118912,-0.00250902,-0.00879993,-0.010911,-0.00685261,0.0257966,0.0353885,0.0405168,-0.00808064,-0.058877,0.00626423,0.0450277
1.144,0.00561601,-0.00133455,-0.0117377,0.00448961,-0.00362905,0.0161525,0.0587457,0.0122766,0.00191723,0.0223058,-1.36E-05,-0.020293
1.145,-0.000604365,-0.00720997,-0.0279669,0.012801,0.000158966,-0.0105314,0.0416194,-0.00395555,0.00629742,0.0130842,-0.0108344,0.00131956
1.146,-0.00312008,-0.0103726,-0.0337245,0.0134465,-0.00342588,-0.00849594,-0.0359507,-0.00604746,0.00354663,-0.00105161,-0.0304852,-0.0958273
1.147,-0.00346989,-0.00624445,-0.022935,0.0092012,-0.0104174,0.000268311,-0.0822386,0.000807252,0.00100003,0.00984174,-0.0250987,-0.0654382
1.148,-0.000750087,-0.00306126,-0.0065992,0.00252948,-0.0141002,-0.00348003,-0.052504,0.0193503,0.00446501,0.0125314,-0.00565805,0.0528547
1.149,-0.0050421,0.00193098,0.000325711,0.00199477,-0.0141627,-0.00296906,-0.0359527,0.0141734,-0.00832882,0.0100966,-0.000836844,0.0460939
1.15,-0.000790772,0.00690986,0.00241933,-0.000931953,-0.00235255,-0.0253707,-0.00854129,0.00265912,-0.00960198,0.0193441,-0.00298648,0.0336572
1.151,-0.00295759,0.00761061,-0.00916511,0.00261455,-1.45E-05,-0.03651,-0.00876998,-0.000867836,-0.00086999,0.0216726,0.00012149,0.0134421
1.152,-0.00483482,0.00312279,-0.0194687,0.0114277,0.0136241,-0.0110515,-0.0549859,-0.00924628,0.00445243,0.0173925,0.000269273,0.0156782
1.153,-0.00307012,-0.00166848,-0.0287867,0.0145326,0.0141674,0.0040246,-0.035517,-0.00204974,-0.00369122,0.0132136,0.00358281,0.0229754
1.154,-0.0010233,-0.000353761,-0.0126853,0.0101051,0.0141417,0.0304099,0.0102616,0.00910612,-0.0097219,0.00332409,0.0167974,0.00694814
1.155,-0.00205261,-0.00117254,-0.00256857,0.00272384,0.0101969,0.000986268,0.0344413,0.00100923,0.00438217,-0.00527599,0.0173475,-0.00647513
1.156,0.00482805,0.000453589,0.000990111,0.00520241,0.00233348,-0.0448611,0.00681401,-0.0107956,0.000796422,-0.0235938,0.0104324,0.00618848
1.157,0.0101574,0.00452548,0.00291339,0.000138594,-0.000602592,-0.00274203,-0.0256248,-0.00771135,-0.00184485,-0.0202124,0.0134513,0.000975695
1.158,0.00172534,0.000667276,-0.000726077,3.61E-05,-0.00258501,0.0510733,-0.0189338,-0.00623391,0.0120403,-0.00399071,0.0285364,-0.000158512
1.159,-0.00582476,-0.00471278,-0.000733371,0.002749,-0.00362019,0.0430595,-0.0533728,-0.0210236,0.0150014,-0.0133817,0.0245461,0.00551352
1.16,-0.00456457,-0.00490124,-0.00103649,0.00277383,-0.00859615,0.00771097,-0.0874176,-0.0383522,0.00308248,-0.00931643,0.0182407,0.00484886
1.161,-0.0036545,-0.00050763,0.000540464,0.000404562,-0.00927566,-0.00859186,-0.0673091,-0.0417334,-0.00173668,0.0021126,0.02118,0.0164411
1.162,-0.00492839,0.000230666,0.00342688,-0.00742253,-0.00474211,0.0035967,-0.054916,-0.0265656,0.0179424,0.0139002,-0.000253344,0.0201212
1.163,-0.00472446,-0.0039036,0.00705154,-0.01492,0.00287289,0.00245072,-0.0568333,0.0203144,0.0175632,0.0199556,-0.0271923,0.00395349
1.164,1.09E-05,-0.0037507,0.0169446,-0.011719,0.00319984,0.00229726,-0.0188943,0.0760656,-0.0156974,0.0129614,-0.0191011,-0.0067727
1.165,-0.0017052,-0.00296715,0.0184896,-0.00270422,0.00631606,-0.00298459,0.00414139,0.0485602,-0.00738428,-0.00403107,-0.0205813,-0.0279694
1.166,-0.010173,0.000285427,0.0257493,0.00785482,0.0158879,0.00581352,0.013069,-0.00115241,0.00648326,-0.0136317,-0.0316669,-0.0569268
1.167,-0.00219196,0.00235327,0.0320237,0.00928093,0.00505951,0.00242742,0.0193664,-0.0126529,0.00636758,-0.0112674,-0.043834,-0.0497204
1.168,0.00912427,0.00324481,0.0302941,0.00737439,0.00220801,-0.00492265,0.0323691,0.000922527,-0.00438094,0.0146581,-0.0351139,0.0259984
1.169,0.0106623,0.00846061,0.0321425,0.000302222,0.0012214,-0.00465983,0.0394281,0.003855,-0.0120366,0.0134857,-0.00183035,0.0615977
1.17,0.00273395,0.00793469,0.017396,-0.00400567,0.000563583,-0.00443239,0.0623633,-0.0069187,-0.00439827,0.00962787,0.0130136,0.0146645
1.171,-0.00245038,0.00838249,0.0101191,0.00329527,0.00113909,-0.00273102,0.0759732,-0.0280517,0.00876553,0.00368735,-0.0076396,0.0121446
1.172,-0.0100772,0.00888572,0.0114772,-0.00252012,-0.00194639,-0.00628405,0.0684533,-0.0180443,0.0103629,-0.0119774,-0.00577307,-0.0366224
1.173,-0.00915715,-0.0012438,0.00553829,-9.45E-05,-0.00473688,-0.0141877,0.0557349,0.0215807,-0.00449289,-0.0154056,-0.00698857,-0.0758091
1.174,-0.00548197,-0.00278947,-0.00440769,0.00232695,-0.00235993,-0.0212614,0.0537147,0.0386438,-0.0120035,0.0101787,0.00614505,-0.0541489
1.175,0.00248465,-0.00125506,-0.0126315,0.00260273,-0.00245395,-0.0140776,0.104196,0.0285669,-0.0194978,0.000376369,0.0196263,-0.0683587
1.176,-0.00294489,-0.000312688,-0.0198105,-0.00018879,-0.00563651,-0.00971833,0.13023,0.0261253,-0.0150722,-0.00392365,0.013652,-0.00577049
1.177,0.00357305,2.84E-05,-0.0308883,0.000964651,0.000904424,-0.00359039,0.107916,0.0224382,-0.00909373,-0.000285695,0.00625511,0.0360372
1.178,0.00984456,-0.00268206,-0.0392,-0.00309965,-0.00480813,0.0214162,0.0847109,-0.0161079,-0.00276661,-0.00427915,0.00691672,0.0611161
1.179,0.00581008,-0.00356949,-0.0527138,-0.00872636,-0.0142314,0.0216792,0.0698649,-0.0608741,0.0085079,-0.00522659,0.00924373,0.0695362
1.18,2.30E-05,-0.00325141,-0.0570981,-0.00035648,0.000101663,0.0118594,0.0673951,-0.0682583,0.0165115,-0.00465593,0.00897513,0.0488274
1.181,0.00347536,-0.00203861,-0.0495923,0.00491671,0.00248881,0.00569314,0.0300095,-0.0434629,0.010581,0.00536756,0.0155784,0.00174934
1.182,0.00915183,-0.00176626,-0.0319863,0.00281807,-0.000350224,-0.00201109,0.000109618,-0.0172975,0.0108703,0.00592357,0.0214247,0.0137436
1.183,0.0124759,-0.000606124,-0.0109291,-0.000552389,0.00196633,-0.000578477,-0.0418705,0.0136305,0.0146381,0.00677748,0.00850177,0.0246692
1.184,0.0113084,-0.00527407,0.0142702,-0.011913,-0.00276352,-0.00435955,-0.0996247,0.0252559,0.0130334,0.00914667,0.00761784,0.0183226
1.185,0.00441991,9.85E-05,0.0385093,-0.0120401,-0.00110663,-0.00878258,-0.0816075,0.0109063,0.014288,0.0075308,0.0105118,0.0120605
1.186,0.00186815,0.00177884,0.0478282,-0.0100877,-0.00343339,-0.0153768,-0.085141,-0.00619062,0.00312831,0.00130846,-0.00786672,0.0052248
1.187,0.00150042,0.000683249,0.0474766,-0.00849006,-0.00454886,-0.00888179,-0.226419,-0.00220181,-0.00276543,-0.00617729,-0.00848251,0.00172888
1.188,-0.00280475,0.00230541,0.051226,-0.00937103,0.00226927,0.00643656,-0.287393,0.010083,-0.0018899,-0.00944759,-0.00204352,0.00395651
1.189,-0.00313074,0.00267763,0.0465772,-0.00416823,0.00512821,-0.00206605,-0.190598,0.00810767,0.0014596,-0.00851446,-0.00718951,0.00116669
1.19,-0.0071242,-0.00155833,0.0295508,-0.00293133,0.00647802,-0.00874353,-0.125178,0.0132589,-0.00372561,-0.00887913,0.00352461,-0.00609099
1.191,-0.00564477,-0.00582648,0.00255448,0.00229827,0.0145647,0.0166284,-0.0839451,0.0228089,-0.00953217,-0.0105449,-0.000744004,-0.0319146
1.192,-0.000230722,-0.0052448,-0.0329323,0.00483152,-0.00265348,0.00661565,-0.0303401,0.0199838,-0.0153687,-0.0156462,-0.014826,-0.0409564
1.193,0.00117302,-0.00469497,-0.043997,0.00438742,-0.00733521,-0.00642461,-0.0202304,0.0148558,-0.00904223,-0.0116628,-0.00150607,-0.0839143
1.194,-0.0029687,-0.000816247,-0.0355568,0.0141107,-0.00558566,-0.00173437,0.03489,0.00772196,-0.00612544,0.00721764,-0.00413343,-0.212066
1.195,-0.00198338,-0.0015376,-0.026549,0.0245585,-0.00228711,0.00268644,0.0627012,0.00863722,-0.00234923,0.0190391,-0.00471292,-0.291079
1.196,-0.00808607,-0.00196921,-0.00476463,0.0262803,-0.00567618,0.00470774,0.070216,0.00323678,0.00228613,0.0015387,0.000714376,-0.0424793
1.197,-0.00419255,0.000643318,0.00783678,0.0156131,-0.00903317,0.00708141,0.079068,-0.000874802,0.000152145,0.00264012,-0.0110519,0.368249
1.198,-0.00556502,0.00112016,0.0115781,0.0126865,-0.0102129,0.00675847,0.071181,-0.00250362,0.00040524,0.00709122,-0.0220098,0.181741
1.199,-0.00274327,0.00313167,0.0119683,0.0116804,-0.00950748,0.00618001,0.072996,-0.00289731,-0.000921179,0.00452025,-0.00865889,0.0207109
1.2,-0.0033548,0.00546448,0.0193939,0.00371588,0.014158,0.00412154,0.0688007,-0.00513353,-0.00107976,0.00194829,0.001238,0.132107
1.201,-0.00129208,0.00141039,0.033247,-0.00361136,0.0278421,0.000881571,0.0693951,-0.00557418,-0.00190053,-0.00398176,-0.00207145,0.0584601
1.202,-0.00204298,-0.000176278,0.035513,-0.00789551,0.0324726,-0.00660016,0.063875,-0.00179959,-0.00399208,-0.00381001,-0.0036179,-0.00923323
1.203,-0.0034647,0.00436947,0.0273887,-0.0106969,0.0210303,-0.00520921,0.0553384,-0.00359509,0.005771,-0.00760697,0.00699102,0.0122666
1.204,-0.000666626,0.00467329,-0.000931616,-0.0129617,0.00723487,-0.000140217,0.0502076,-0.00334884,0.00572368,-0.0129281,0.0111552,-0.00194609
1.205,-0.00340562,0.00592332,-0.0253885,-0.0119685,0.00510044,0.000667429,0.0426675,-0.00809585,0.0047175,-0.0026762,0.0149915,-0.0299868
1.206,0.00236657,0.00109816,-0.0280268,-0.0205538,-0.0256859,0.00392372,0.0338963,-0.0169336,0.00244611,0.00393326,0.0197279,-0.0444734
1.207,-0.00103998,0.00117994,-0.025978,-0.033845,-0.00702631,-0.00014156,0.0183361,-0.0115594,-0.00170414,0.00965956,0.0110208,-0.0512751
1.208,-0.002628,-0.002382,-0.0296465,-0.0249854,0.0113114,-0.00726092,0.00475585,-0.00753949,-0.00224433,0.0145135,0.00198493,-0.0303
1.209,-0.000250085,-0.00593114,-0.0247024,-0.00464199,-0.0176902,-0.00462122,0.00435565,-0.00792143,-0.000704483,0.0108719,0.000236308,0.0895268
1.21,0.00274844,-0.00184253,-0.0175541,0.0085938,-0.0266035,0.00289206,-0.006765,-0.00445642,-0.00349673,0.00728008,-0.00309133,0.0255779
1.211,0.00607391,0.000420384,-0.0161235,0.00895213,-0.0215425,-0.00120188,-0.00459431,-0.00445617,-0.00604554,0.000681034,-0.00862431,-0.0808914
1.212,0.00241223,-0.000975124,-0.00360266,0.0135498,-0.00464372,-0.000729071,-0.00723395,-0.0133981,-0.00560463,-0.00679728,-0.0172919,-0.0480403
1.213,0.00428398,0.000378553,0.0114927,0.01661,0.0021284,0.00522537,-0.0193544,-0.010205,-0.00247699,-0.0151633,-0.0150647,-0.0345923
1.214,0.00406578,0.00417507,0.0255309,0.0114335,0.0247264,0.00445293,-0.0151027,-0.00400784,-0.00367711,-0.0125198,-0.00621713,0.0384874
1.215,0.00603417,0.00186763,0.0348742,0.00779381,0.0253169,-0.00640595,-0.016837,0.0036965,-0.0064516,-0.00191818,-0.0139381,0.0656082
1.216,0.00591819,0.000777701,0.034042,0.00355633,0.0216003,-0.00477102,-0.0237128,0.00317312,0.00233112,0.00962787,-0.0220417,0.0565255
1.217,0.00493731,0.00242721,0.00288934,0.00207551,0.0233302,0.000200315,-0.0199222,-0.00615751,0.00772729,0.0117484,-0.0149451,-0.0946899
1.218,0.00034087,0.00253871,-0.0585972,-0.00397777,0.00301666,0.00240401,-0.0140609,-0.0105312,0.0137134,0.0093292,0.000359734,-0.131417
1.219,0.000973044,0.0026321,-0.0860339,-0.010336,-0.022282,0.00122971,-0.0116632,-0.00198026,0.00656178,0.00664101,0.0205486,-0.155286
1.22,0.00102826,-0.00523432,-0.0800159,-0.00937275,-0.0422214,0.00461145,-0.00696358,0.0177,-0.00396088,0.0082547,0.0209338,-0.0508827
1.221,-0.00407875,-0.00397758,-0.0526984,-0.0041388,-0.0476676,0.00461254,-0.00639774,0.037557,-0.0111422,0.00897104,0.00520286,0.0262621
1.222,-0.00275837,-0.00642105,-0.00643458,-0.00164847,-0.0306886,-0.00487421,-0.00815708,0.0310653,-0.00796334,0.00328154,0.0133519,0.0985667
1.223,-0.00203596,-0.000361039,0.0414922,-0.00189422,-0.0233106,-0.00706817,-0.00585144,0.0128844,0.0022218,-0.00364439,0.0127373,0.0492792
1.224,-0.0010008,-0.0025839,0.0545756,0.00550892,-0.0254981,-0.00380343,-0.0095666,0.00956197,0.00171872,-0.00389223,0.00550008,0.0747326
1.225,0.000648477,-0.00545998,0.0478704,0.0056157,-0.0243837,-0.00484622,-0.0147355,0.00948896,0.000299921,-0.00663683,-0.000730532,0.0697053
1.226,0.00168774,-0.00105289,0.0501406,0.000874653,-0.00647676,-0.0037856,-0.0103769,0.00379672,-0.00172307,-0.0155572,-0.000769937,0.0278199
1.227,-0.0012435,-4.07E-05,0.0443465,0.00777042,0.00418562,0.00304486,-0.00289934,0.00863707,-0.00251287,-0.0135758,0.0139221,0.0632138
1.228,-0.00479185,0.00276885,0.0125089,0.0116567,0.0452162,0.00222252,0.00373502,0.0191003,-0.00328321,-0.00771796,0.00885334,0.0269327
1.229,-0.000415162,-0.00269097,-0.0148461,0.0119219,0.0666336,-0.00258532,0.00129324,0.0162328,-0.00249995,-0.00652885,0.00232381,-0.00904925
1.23,-0.00123798,-0.000851817,-0.0169656,0.00581267,0.0892372,-0.00374424,0.0010737,-0.00458259,0.000456845,-0.00328977,0.00530522,-0.0377731
1.231,-0.00207302,-0.000864698,0.00706844,-0.00179937,0.0910669,-0.00277454,0.00399776,-0.0040224,0.00498718,-0.000129042,0.00709839,0.014555
1.232,0.00135217,-0.000893527,0.023997,-0.00390925,0.0418814,0.00185659,0.0021354,0.00718571,-0.00232674,0.00296295,-0.0161206,0.121327
1.233,0.000492814,-0.00367931,0.0280245,-0.00816063,0.0237074,0.00130668,-0.00420462,0.010379,-0.00804723,0.00385974,-0.0384302,0.0981377
1.234,-0.000988593,-0.0043326,0.0209755,-0.0112084,-0.010546,0.000771484,-0.011967,-0.00364679,-0.00483922,0.00958895,-0.0488538,-0.0343705
1.235,-0.00156586,-0.00345562,0.0135123,-0.0100087,-0.0509109,0.00330987,-0.00497139,-0.0331106,-0.00459145,0.00916987,-0.0357873,-0.101164
1.236,0.0042547,-0.00256424,0.00896236,-0.0106679,-0.0687971,0.0101484,-0.00640216,-0.0585255,0.0107174,-0.0184523,-0.0159876,-0.141132
1.237,0.00304535,0.00140508,0.00240559,-0.0104366,-0.0709928,0.0066421,-0.00464928,-0.0503175,0.0227917,-0.0259719,0.0200498,-0.101872
1.238,-0.00336351,0.00419231,0.0121106,-0.00106698,-0.0468596,0.00164118,-0.000307034,-0.0216145,0.00997425,0.004625,0.0714581,0.0232965
1.239,0.00181161,0.00611455,0.0227716,5.75E-05,-0.015635,-0.000889804,0.00389589,-0.0129883,0.00309171,0.00529769,0.06442,0.0207537
1.24,0.00544624,0.00626624,0.0178557,-0.00125071,0.0056027,0.000570783,-0.00178791,-0.00640144,0.0109915,0.00383458,0.0273279,0.00190637
1.241,0.00173944,0.00709592,0.0150009,-0.000704663,0.00405826,-0.0019163,-0.0155088,-0.0146312,0.018102,0.00971161,-0.0114519,-0.0213307
1.242,-0.00198835,0.0061659,0.00467515,0.00537259,-0.00681568,-0.00347239,-0.0106954,-0.0110805,0.010982,0.00737674,-0.00434141,-0.0312441
1.243,-0.00848821,0.0104955,-0.0150303,0.0130276,0.00199747,-0.00165943,-0.00136038,0.00979555,0.000598292,0.00202657,-0.00233873,0.0100283
1.244,-0.00158889,0.00787364,-0.0161174,0.0118951,-0.00609892,0.000773689,0.00977901,0.0260777,-0.00147706,0.00831488,-0.00578003,0.00760281
1.245,0.00192341,0.00439574,-0.0188023,0.0175447,-0.00208642,0.00382534,0.0178698,0.0307963,-0.000458826,0.0036605,0.0112459,-0.0397109
1.246,-0.00558065,-0.00086561,-0.0216246,0.011664,0.0116209,-0.00135663,0.0183596,0.0200224,-0.00369803,-0.00125567,0.00323785,-0.0452062
1.247,-0.0073149,-0.00243113,-0.0206731,0.00584108,-0.000961403,-0.00531401,0.00821478,0.00598909,-0.0051168,0.00119371,-0.0157962,-0.0247036
1.248,-0.00175024,-0.00275646,-0.0181292,0.00189248,-0.00349131,-0.00163988,0.00178918,0.0100747,-0.0041289,1.93E-05,-0.0171991,0.000194846
1.249,0.00287889,-0.00277044,-0.0213518,0.000105171,-0.00174266,0.00112013,-0.00182706,0.0158087,-0.00380802,0.0031526,-0.0168649,-0.0540502
1.25,-0.00379695,-0.00523158,-0.0212094,-0.0035078,-0.0100333,-0.000695805,-0.00629204,0.0158695,-0.00508933,-9.13E-05,-0.0193874,-0.0454367
1.251,0.000507499,-0.00801351,-0.0106965,-0.00743988,-0.00361565,0.0029838,-0.00824374,0.00750658,-0.0116521,-0.000561454,-0.00615826,0.0410989
1.252,0.00328716,-0.00471466,-0.00263489,-0.0190325,0.00746979,0.00269844,-0.00614852,-0.00074559,-0.0134388,-0.00406067,0.0133617,0.116865
1.253,-0.00308016,-0.0011376,-0.00160068,-0.0205972,-0.00207526,-0.000637133,-0.00121597,-0.00279792,-0.0180869,-0.00448918,-0.0203349,0.0794196
1.254,-0.00546441,-0.00277736,-0.0124718,-0.00908627,0.00409682,-0.00214158,0.00321062,-0.000496974,-0.0152209,-0.0055113,-0.0169097,-0.00739468
1.255,0.000109932,0.000436749,-0.0282206,-0.00341677,0.0278463,-0.000595748,0.00500944,0.00217482,-0.0121578,-0.00102336,-0.0044296,-0.00774328
1.256,0.00419169,0.00148603,-0.0436425,8.31E-05,0.0496648,-0.00271458,0.0139593,0.00123521,0.00149348,0.0013471,-0.00393588,0.0646559
1.257,0.00587479,-0.000849624,-0.031851,0.00966522,0.0442314,-0.0033101,0.0224398,0.00277234,0.00438995,0.00160291,-0.00350602,0.0703394
1.258,0.00516707,-0.00199198,0.00414952,0.0106919,0.0319818,0.000670509,0.0212973,0.00799035,0.00601277,0.00371395,0.00207089,-0.00932496
1.259,0.00176875,0.00111149,0.0342051,0.00835869,0.0540813,-0.00175722,0.0123551,0.0171754,0.003024,0.00096782,0.00976666,-0.00713565
1.26,0.00697446,-0.00130393,0.0663075,0.0075513,0.0466911,0.00100618,0.0126858,0.0162654,0.00337506,0.000994417,0.0134997,-0.0015698
1.261,0.00766204,-0.00587973,0.0583816,0.00155406,-0.00644213,-0.000802192,0.0118876,-0.0255925,0.00891146,0.00257247,0.0337342,0.0051909
