time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.528,0.22027664890833318,0.19697917433705292,0.06642681133976161,0.11613158221902546,0.40156975229667324,0.4129266781835163,0.03262556303708496,0.03513562311548163,0.06974717611335012,0.05939770389857012,0.04325311194917041,0.8961443903044856
1.529,0.2250147974869448,0.20092628032731147,0.06693625856796255,0.11601146861178809,0.4025599810757276,0.4168934541663875,0.03272431799652903,0.035030829697869255,0.07136529396329185,0.059954944916405,0.04345682250434391,0.9044798825835452
1.53,0.22976013973028503,0.20488507099940248,0.0674427774203455,0.11588453937270116,0.4035248419049618,0.42085046947140503,0.0328228170398001,0.034923533875561116,0.07300502299985605,0.0604993912912503,0.04368575097544791,0.9125015581140826
1.531,0.23451001832046614,0.2088538248530251,0.06794643260044199,0.1157506641782395,0.4044630790115415,0.4247965776299615,0.032921071428343676,0.03481376783894672,0.07466561507714879,0.06103045417826335,0.04394064829110864,0.9202029360992028
1.532,0.23926174596921346,0.21283079899785667,0.06844729674750194,0.11560972455321536,0.40537346653416517,0.42873061856984,0.03301909860117125,0.034701567578447744,0.07634629684684079,0.06154755649923555,0.044222259635622506,0.9275778504211635
1.533,0.2440126078903892,0.21681423010386863,0.06894544996077004,0.11546161465670676,0.4062548096691403,0.4326514188208395,0.03311692206916805,0.03458697292394071,0.07804627039807882,0.06205013385486374,0.04453132372788585,0.9346204560499427
1.534,0.24875986433004574,0.22080233538501431,0.06944097929315197,0.11530624200955843,0.40710594575347414,0.43655779171798026,0.0332145712844804,0.034470027579207814,0.0797647139280847,0.06253763541668068,0.044868572076251896,0.9413252348261133
1.535,0.25350075314984316,0.22479331361831692,0.06993397821487249,0.11514352816192809,0.4079257452808381,0.44044853760578373,0.03331208148547463,0.034350779151174266,0.08150078244250274,0.06300952479583563,0.04523472820919733,0.9476870006155002
1.536,0.2582324924595124,0.22878534620024013,0.07042454604794716,0.11497340929934961,0.4087131128470419,0.4443224440480017,0.03340949351785606,0.03422927917367123,0.08325360848461688,0.06346528088588425,0.04563050688195824,0.9537009038396373
1.537,0.2629522832939044,0.23277659824213442,0.07091278737256904,0.11479583678578564,0.40946698802245146,0.4481782860480309,0.033506853632587326,0.034105583125473724,0.08502230289250928,0.06390439867676001,0.046056613259683285,0.9593624353918868
1.538,0.26765731232974876,0.23676521970626582,0.07139881140677626,0.11461077764215313,0.41018634614953836,0.45201482628578815,0.033604213261267814,0.03397975044229338,0.08680595558329683,0.06432639003731369,0.04651374207796055,0.9646674299530146
1.539,0.2723447546368927,0.24074934658369057,0.07188273136125176,0.11441821495918893,0.4108701990642092,0.45583081537714626,0.03370162876971353,0.033851844522368404,0.08860363636354911,0.06473078446412008,0.0470025767818056,0.9696120687223263
1.54,0.27701177645821784,0.24472710211485413,0.07236466377132683,0.11421814824408232,0.41151759573978725,0.4596249921618417,0.03379916119051469,0.03372193272538306,0.09041439576492095,0.0651171297945048,0.04752378864438045,0.9741928815812344
1.541,0.28165553801210186,0.24869659805345104,0.0728447278085982,0.11401059370086469,0.4121276228532117,0.4633960840251411,0.033896875935520356,0.03359008636444693,0.09223726590405242,0.06548499288214298,0.048078035866769134,0.9784067487063159
1.542,0.28627319631090803,0.25265593597376584,0.07332304457463484,0.11379558444520886,0.41269940527436616,0.4671428072574336,0.033994842489307946,0.03345638069094991,0.09407126136583042,0.06583396023399522,0.048665962660270394,0.9822509016484359
1.543,0.2908619079888531,0.25660320862143776,0.07379973637926687,0.11357317065456302,0.4132321064814315,0.4708638674546867,0.03409313408485805,0.03332089487218641,0.09591538010916997,0.06616363860766183,0.049288198312615494,0.9857229238940861
1.544,0.29541883213231057,0.2605365013072311,0.07427492600586766,0.11334341965460194,0.4137249289069842,0.4745579599613531,0.034191827362788425,0.033183711961613585,0.09776860439447253,0.06647365556863802,0.04994535623950875,0.9888207509246052
1.545,0.29994113310542814,0.26445389334294345,0.07474873596591643,0.11310641594277611,0.4141771142209076,0.4782237703563194,0.03429100201566902,0.03304491886170535,0.09962990173201719,0.06676366000714844,0.05063803302276741,0.9915426697894083
1.546,0.30442598336340715,0.26835345951797396,0.07522128774503593,0.11286226114941451,0.4145879435566115,0.4818599749815605,0.0343907404189976,0.032904606279382714,0.10149822585061043,0.06703332261451525,0.05136680743633923,0.9938873182104121
1.547,0.30887056624522746,0.2722332716146615,0.07569270104266228,0.11261107393657166,0.41495673768687974,0.4854652415122893,0.03449112725052769,0.03276286867404855,0.10337251768609705,0.06728233631893882,0.052132239461472746,0.9958536832364943
1.548,0.3132720787368359,0.2760913999600857,0.076163093007398,0.11235298983452961,0.41528285715540075,0.48903822956639237,0.034592249099579385,0.03261980419828282,0.10525170638953246,0.0675104166807175,0.05293486929238525,0.997441099468635
1.549,0.31762773419513224,0.2799259150118006,0.07663257747007804,0.11208816101587289,0.41556570236985735,0.49257759134982676,0.03469419406796673,0.03247551463125961,0.10713471035499181,0.0677173022467541,0.05377521633397121,0.9986492468776819
1.55,0.3219347650227432,0.28373488897471416,0.07710126417642231,0.11181675600701699,0.4158047136622653,0.49608197233353724,0.03479705136407781,0.03233010530490506,0.10902043826709851,0.06790275486428929,0.054653778193137846,0.9994781482373155
1.551,0.32619042528379627,0.28751639744592045,0.0775692580211262,0.1115389593372358,0.4159993713219508,0.49955001195653764,0.034900910891707965,0.03218368502281218,0.11090779016838571,0.06806655995384474,0.05557102966544388,0.9999281661946192
1.552,0.33039199325166757,0.29126852108367357,0.07803665828517312,0.11125497112535679,0.41614919560587454,0.5029803443487622,0.0350058628351663,0.03203636597190188,0.11279565854662212,0.06820852674157546,0.056527421718726024,1.0
1.553,0.33453677388072656,0.2949893472960944,0.07850355787828393,0.11096500660461876,0.41625374673057386,0.5063715990664767,0.03511199724222998,0.031888263626767256,0.11468292944217587,0.06832848845148132,0.057523380475294796,0.9996946819170925
1.554,0.3386221011951744,0.2986769719446129,0.0789700425886302,0.11066929558658924,0.4163126248495473,0.5097224018323571,0.03521940360650126,0.03173949664666602,0.1165684835755284,0.06842630245821357,0.058559306194286086,0.999013573331703
1.555,0.3426453405894046,0.3023295010568054,0.07943619034224791,0.11036808186547413,0.41632547001963527,0.5130313752721319,0.035328170450692746,0.031590186765059626,0.11845119749506967,0.06850185040146387,0.05963557225572028,0.9979583605770217
1.556,0.34660389103550376,0.30594505254331666,0.0799020704748694,0.11006162256469003,0.4162919621595625,0.5162971396398595,0.03543838491232235,0.031440458671609654,0.12032994474530612,0.06855503826309853,0.06075252414778018,0.9965310504902439
1.557,0.35049518719449274,0.3095217579138192,0.0803677430190647,0.1097501874281071,0.4162118210035384,0.5195183135243232,0.03555013233323478,0.03129043988657898,0.12220359705552862,0.06858579640842015,0.06191047845883131,0.9947339657135139
1.558,0.35431670142861266,0.31305776398730367,0.08083325800965917,0.10943405805893443,0.41608480605267,0.5226935145292866,0.03566349585430848,0.03114026062760797,0.12407102554901406,0.06859407959294145,0.06310972187559627,0.9925697397496466
1.559,0.35806594571236916,0.31655123459208756,0.08129865481023106,0.10911352710971009,0.41591071652665335,0.5258213599208991,0.03577855601660206,0.030990053668921665,0.1259311019728111,0.068579866936055,0.0643505101888944,0.9900413117809818
1.56,0.36174047344035937,0.32000035225073525,0.0817639614633912,0.10878889742712977,0.41568939131791305,0.5289004672363865,0.03589539037010282,0.03083995419304338,0.12778269994813676,0.06854316186287035,0.06563306730824114,0.9871519212579041
1.561,0.3653378811303788,0.32340331984456466,0.08222919406736665,0.10846048115575736,0.41542070894988753,0.5319294548493478,0.03601407309122822,0.03069009963514768,0.12962469624128892,0.06848399201528312,0.06695758428650328,0.9839051022625244
1.562,0.3688558100211333,0.32675836225192445,0.0826943561813944,0.10812859880483469,0.41510458754088964,0.5349069424883257,0.03613467461016759,0.03054062952015968,0.1314559720547263,0.06840240913323052,0.06832421835576725,0.9803046776524549
1.563,0.37229194756490713,0.3300637279541157,0.08315943826218779,0.10779357828254942,0.414740984774647,0.5378315517071585,0.036257261249134275,0.030391685292775673,0.1332754143377786,0.06829848890692695,0.06973309197551383,0.9763547529895338
1.564,0.3756440288166088,0.3333176906031299,0.08362441713371879,0.10745575390198135,0.41432989787835695,0.5407019063083796,0.03638189487257539,0.03024341014060488,0.13508191711619633,0.06817233080076218,0.07118429189434397,0.9720597102587568
1.565,0.3789098377214831,0.3365185505463,0.08408925549226566,0.10711546536294973,0.41387136360875715,0.5435166327241998,0.03650863255031112,0.030095948810682605,0.13687438283966383,0.06802405784945606,0.07267786822658509,0.9674242013838054
1.566,0.38208720830466236,0.3396646363041246,0.0845539014485504,0.10677305671373322,0.4133654582463951,0.5462743603627245,0.03663752623453181,0.029949447419624586,0.13865172374610826,0.06785381642693562,0.07421383354545746,0.962453141547182
1.567,0.38517402576658916,0.34275430599866463,0.08501828810860912,0.10642887529675002,0.41281229759778254,0.5489737219292338,0.03676862245142329,0.02980405325768518,0.14041286324158098,0.06766177598836356,0.07579216199472846,0.9571517023244535
1.568,0.3881682274889516,0.3457859487302321,0.08548233319488519,0.1060832706821492,0.4122120370047173,0.5516133537337774,0.036901962008205134,0.02965991458695584,0.1421567372941297,0.0674481287857454,0.07741278842115279,0.9515253046427019
1.569,0.3910678039561532,0.3487579858999634,0.08594593870890975,0.10573659359337222,0.4115648713598431,0.5541918959968914,0.03703757971615794,0.02951718043392277,0.1438822958399121,0.0672130895575426,0.079075607530241,0.9455796115725428
1.57,0.3938707995977166,0.3516688724754634,0.08640899063682515,0.10538919482868325,0.4108710351277806,0.5567079931652928,0.037175504130226245,0.02937600037656589,0.14558850419951214,0.06695689519279788,0.0807804730680223,0.9393205209612876
