time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
3.571,0.05590529634895262,0.09048356806053784,0.14531508073105595,0.03262219780613002,0.24469560897955564,0.027470129338514813
3.572,0.05580362938120984,0.09037119181318852,0.14452628293097752,0.032532635088928986,0.2422053043635302,0.026916012251238214
3.573,0.05568638014904484,0.09025202269186643,0.14385411044587854,0.03246703078447403,0.23980361393095886,0.02637203316612976
3.574,0.055552532414871084,0.09012575188736387,0.14329631987164118,0.03242677201350998,0.23749043334650982,0.02583941517966564
3.575,0.055401105188988074,0.08999207120245721,0.14285058416018862,0.03241325656417763,0.2352655641133056,0.025319385008378673
3.576,0.05523115406468123,0.0898506738558442,0.14251449500360985,0.03242789122646529,0.23312871291979806,0.024813172188767548
3.577,0.055041772538919405,0.08970125530814019,0.14228556531133058,0.03247209007921587,0.23107949118428164,0.024322008282773377
3.578,0.05483209331793726,0.08954351410874979,0.1421612317766385,0.03254727273049781,0.22911741479977407,0.023847126088809453
3.579,0.054601289606870794,0.08937715276263034,0.14213885752886035,0.03265486251228842,0.22724190408148337,0.02338975885829525
3.58,0.05434857638255871,0.08920187861557918,0.14221573486720546,0.03279628463045383,0.22545228391846778,0.022951139517654387
3.581,0.054073211648582406,0.08901740475701123,0.14238908807236483,0.032972964271187774,0.2237477841305635,0.02253249989573619
3.582,0.05377449767155234,0.08882345093880871,0.14265607629165017,0.03318632466510714,0.22212754003108368,0.022135069956557674
3.583,0.05345178219772066,0.08861974450921974,0.14301379649332066,0.033437785110272074,0.2205905931950469,0.021760077037358768
3.584,0.05310445964894879,0.08840602136068201,0.1434592864856524,0.03372875895539288,0.21913589243221054,0.02140874509187289
3.585,0.05273197229713079,0.08818202689061334,0.1439895279958959,0.03406065154469064,0.21776229496349192,0.02108229393875666
3.586,0.05233381141600563,0.08794751697391547,0.14460144980468212,0.03443485812589639,0.21646856779895665,0.020781938515115853
3.587,0.05190951840933594,0.08770225894589817,0.14529193093135015,0.03485276172305192,0.21525338931510793,0.020508888135074947
3.588,0.051458685914274396,0.0874460325939361,0.14605780386620074,0.035315730975907476,0.21411535102882706,0.020264345753402593
3.589,0.05098095887884628,0.08717863115585096,0.146895857845872,0.035825117947881055,0.21305295956494952,0.020049507234196462
3.59,0.05047603561242562,0.08689986232288234,0.14780284216859554,0.03638225590452385,0.2120646388140178,0.01986556062463101
3.591,0.04994366880812852,0.08660954924486523,0.1487754695461946,0.03698845706458838,0.21114873227612424,0.019713685433797933
3.592,0.04938366653602905,0.08630753153512817,0.1498104194899039,0.037645010325854655,0.21030350558623745,0.01959505191666374
3.593,0.0487958932059817,0.0859936662726551,0.1509043417275322,0.03835317896806281,0.20952714921572177,0.019510820363218166
3.594,0.04818027049883448,0.0856678289992593,0.15205385964947554,0.03911419833561116,0.20881778134418735,0.019462140392960355
3.595,0.04753677826469333,0.0853299147096874,0.15325557378186863,0.03992927350302691,0.2081734508953087,0.019450150254962863
3.596,0.04686545538686346,0.08497983883309548,0.1545060652857972,0.04079957692664764,0.20759214072989582,0.01947597613374635
3.597,0.04616640061009333,0.08461753820438471,0.155801899482408,0.041726246086486916,0.2070717709891961,0.019540731461327416
3.598,0.04543977333167011,0.08424297202412288,0.15713962940417087,0.04271038112258019,0.20661020258110238,0.019645516235704177
3.599,0.04468579435388274,0.08385612280583409,0.15851579937296215,0.04375304247070686,0.20620524080152858,0.019791416346127886
3.6,0.04390474659638058,0.08345699730930292,0.15992694860586681,0.04485524850249902,0.205854639082731,0.01997950290542696
3.601,0.04309697576687838,0.08304562745866548,0.16136961484917778,0.046017973175395126,0.20555610285989415,0.020210831589653012
3.602,0.04226289098864497,0.08262207124393858,0.16284033804118445,0.047242143697815035,0.20530729354680907,0.020486441985336112
3.603,0.04140296538310036,0.08218641360472931,0.16433566400384592,0.04852863821500008,0.20510583261102863,0.020807356944617234
3.604,0.04051773660578402,0.0817387672948515,0.16585214816319152,0.04987828352086243,0.20494930573860318,0.02117458194860816
3.605,0.03960780733386089,0.08127927372658117,0.16738635929805953,0.0512918528010912,0.20483526707802446,0.021589104479276484
3.606,0.038673845703192086,0.08080810379314758,0.16893488331621034,0.05277006341281841,0.20476124355261863,0.02205189340020782
