time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.087,0.0019358294660122575,0.0032575742168164264,0.0021127465355420777,0.012226998760575147,0.01774256132027946,0.01121378821557202
0.088,0.0019323655446816025,0.003235475496216267,0.0021038761847762583,0.012438105460361526,0.017897007966326234,0.011196759033968277
0.089,0.0019286514087446809,0.0032127512867367682,0.002094622891141504,0.012648843972909182,0.01804964901192314,0.011176672112410527
0.09,0.001924705560343314,0.0031894407877519626,0.002085008390978669,0.012859105675721617,0.01820043057695406,0.011153622763493508
0.091,0.0019205467446278496,0.003165583078406934,0.0020750546704360433,0.013068780465917165,0.01834929682463807,0.011127708282793932
0.092,0.001916193937121016,0.003141217092332842,0.0020647839436846557,0.013277756866716612,0.018496189980380398,0.011099027821046088
0.093,0.0019116663312537365,0.003116381593603984,0.002054218631112196,0.013485922136165592,0.018641050357071625,0.011067682254430118
0.094,0.0019069833260860793,0.0030911151539488968,0.002043381337525964,0.013693162377843147,0.018783816386975044,0.01103377405313993
0.095,0.0019021645142244718,0.0030654561312236394,0.0020322948303927524,0.013899362653272906,0.018924424660359828,0.010997407148414115
0.096,0.001897229669944399,0.0030394426491512144,0.0020209820181409897,0.014104407095715267,0.019062809971046757,0.010958686798239962
0.097,0.001892198737525538,0.0030131125783266063,0.0020094659285477953,0.01430817902498849,0.019198905369027512,0.010917719451967133
0.098,0.0018870918198033379,0.0029865035184821875,0.0019977696872310585,0.014510561062953495,0.01933264222029888,0.010874612614086253
0.099,0.0018819291669376324,0.0029596527820033723,0.00198591649626523,0.014711435249307049,0.019463950274026493,0.010829474707438287
0.1,0.0018767311653956071,0.0029325973786794705,0.0019739296129394133,0.014910683157360369,0.0195927577371243,0.0107824149361293
0.101,0.001871518327144105,0.002905374001668886,0.0019618323286765883,0.0151081860095296,0.01971899135630489,0.010733543148434374
0.102,0.001866311279045422,0.0028780190146510624,0.0019496479481325288,0.015303824792322066,0.019842576507617237,0.010682969699978024
0.103,0.0018611307524514767,0.0028505684401307855,0.0019373997684919335,0.015497480370659062,0.019963437293440873,0.01063080531746955
0.104,0.0018559975729927536,0.0028230579488551233,0.001925111058977533,0.015689033601425654,0.02008149664685171,0.010577160963251628
0.105,0.0018509326505598029,0.0027955228503003075,0.0019128050405854862,0.015878365446175508,0.020196676443220065,0.0105221477008952
0.106,0.0018459569694760198,0.0027679980841853673,0.0019005048660576563,0.016065357082943103,0.020308897618848076,0.010465876562048185
0.107,0.0018410915788611136,0.0027405182129703193,0.0018882336000988194,0.016249890017130862,0.02041808029640082,0.010408458414721227
0.108,0.0018363575831848624,0.0027131174152975534,0.0018760141998444462,0.01643184619144942,0.020524143916828524,0.010350003833172383
0.109,0.0018317761330099063,0.002685829480334791,0.001863869495582185,0.016611108094900594,0.020627007377414186,0.010290622969534731
0.11,0.0018273684159198266,0.0026586878029771677,0.0018518221717279415,0.016787558870813565,0.0207265891755154,0.010230425427314248
0.111,0.0018231556476246988,0.002631725379865398,0.0018398947480563338,0.016961082423979354,0.020822807557508677,0.010169520136867073
0.112,0.0018191590632318222,0.0026049748061768097,0.00182810956118567,0.01713156352697055,0.020915580672393234,0.010108015232948075
0.113,0.001815399908666201,0.002578468273146568,0.0018164887463186156,0.017298887925769144,0.021004826729466956,0.010046017934415634
0.114,0.0018118994322245587,0.00255223756627802,0.001805054219240281,0.017462942444850086,0.0210904641594454,0.009983634426186638
0.115,0.0018086788762476799,0.002526314064203262,0.0017938276585753414,0.017623615091881345,0.021172411778363206,0.00992096974355751
