time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.049,0.11076343179052904,0.5518662824335466,0.18553198379724167,0.03172260717982291,0.049557925569601445,0.08072798104084675,0.01944801850882395,0.034168952360363665,0.036012246282046016,0.14883573754780643,0.3320797341204641,0.1460943529837388
0.05,0.11172719099880203,0.5536358677449514,0.18804943110945954,0.032741986604872465,0.050392008558447055,0.08142243453947662,0.01951436251331396,0.03440142643880785,0.03646458950498584,0.15307532864737708,0.3360129381113379,0.14730961079049115
0.051,0.11263800063971302,0.5551594758343203,0.19038194457902832,0.03378038914048529,0.051211328645701125,0.082107584188631,0.019571239572182687,0.034605556174539066,0.03689266399113208,0.1572498336864383,0.3398626738021821,0.148456064908522
0.052,0.11349559442171066,0.5564403659067169,0.19253275739196576,0.03483851491046479,0.052015945524338206,0.08278400364002327,0.01961887943690596,0.034781800277941796,0.03729682954258783,0.161359086857505,0.34362765234046294,0.1495343182052373
0.053,0.11429975157842576,0.5574819935282955,0.19450521911116972,0.035917058366321766,0.052805923370831176,0.0834522895269907,0.01965752746272593,0.034930645601413936,0.037677465114044184,0.16540292297660003,0.3473066645733713,0.15054504423410714
0.054,0.11505029662921859,0.5582880000015104,0.1963027883051801,0.037016706859605654,0.05358132987952334,0.0841130601542067,0.019687444383120995,0.03505260640896736,0.038034967971182235,0.16938117566756125,0.3508985804594328,0.15148898524764012
0.055,0.1157470991019358,0.5588622015788357,0.1979290251405046,0.03813813920501438,0.05434223530272886,0.08476695416328099,0.019708906065773454,0.0351482236189253,0.038369752841285173,0.17329367565411938,0.3544023483820866,0.15236695012095655
0.056,0.1163900732206333,0.5592085785448717,0.19938758395187328,0.039282024236201286,0.05508871149986749,0.0854146291781522,0.019722203250619567,0.035218064021042675,0.03868225105766655,0.17714024916371657,0.3578169943718135,0.153179812193894
0.057,0.11697917756071641,0.5593312641975072,0.2006822058051423,0.040449019356138274,0.05582083099896906,0.08605676043388007,0.01972764127053515,0.0352627194694077,0.03897290969946685,0.18092071644667163,0.3611416212425254,0.15392850703920374
0.058,0.11751441467359516,0.5592345337597602,0.20181671106798615,0.04163976908395683,0.05653866607384583,0.08669403939221185,0.019725539755180602,0.035282806052573425,0.039242190728358106,0.18463489041404482,0.36437540764719023,0.15461403016404432
0.059,0.1179958306826976,0.5589227932550598,0.20279499200373122,0.042854903600184874,0.05724228784009423,0.08732717234706744,0.01971623231847477,0.03527896324246464,0.03949057012370422,0.18828257539734772,0.3675176070568974,0.15523743465166054
0.06,0.11842351485246178,0.5584005683796771,0.2036210054037384,0.04409503729233909,0.05793176537303978,0.0879568790229413,0.019700066230158506,0.035251853023694664,0.03971853701770614,0.19186356603298887,0.37056754666673947,0.15579982874978543
0.061,0.11879759913170465,0.5576724934065537,0.2042987652736481,0.04536076730288633,0.05860716485051231,0.08858389116905152,0.01967740207192605,0.035202159004984065,0.03992659283210536,0.19537764627408005,0.3735246262311781,0.1563023734120937
0.062,0.11911825767261947,0.5567433001543951,0.2048323355884965,0.04665267208164343,0.05926854872326667,0.08920895115202754,0.01964861337859702,0.035130585514435424,0.040115250417969595,0.19882458853183577,0.37638831683120405,0.15674627979882855
0.063,0.11938570632644732,0.5556178070550027,0.20522582313133853,0.04797130994478569,0.05991597491574601,0.08983281054977875,0.019614086264858253,0.035037856680353974,0.040285033200053715,0.2022041529485417,0.3791581595757058,0.15713280674249208
0.064,0.11960020211677345,0.5543009083502536,0.20548337042946097,0.049317217642719055,0.06054949605978186,0.09045622874909008,0.01957421903811995,0.034924715499332466,0.04043647432713796,0.205516086803884,0.3818337642400631,0.15746325818438403
0.065,0.11976204269120763,0.5527975634484802,0.20560914880169143,0.05069090893923187,0.06116915876377838,0.09107997154930207,0.019529421798039313,0.03479192289320629,0.040570115829655064,0.2087601240563992,0.3844148078456727,0.15773898058761404
0.066,0.1198715657520865,0.5511127864681864,0.2056073515296722,0.05209287320449324,0.06177500291986191,0.09170480977424082,0.019480116023276813,0.03464025675646143,0.04068650778583122,0.21193598502190933,0.38690103318473185,0.1579613603321932
0.067,0.11992914846667625,0.5492516359951304,0.2054821871652579,0.053523574024635465,0.06236706105131599,0.09233151789435373,0.0194267341459893,0.03447051099561324,0.040786207497401465,0.2150433761908901,0.3892922472948228,0.15813182109770707
0.068,0.11993520685709386,0.5472192050770184,0.20523787298545296,0.05498344783070496,0.06294535770252657,0.09296087266089542,0.019369719114570798,0.034283494561995136,0.04086977867590369,0.21808199018678873,0.39158831988754145,0.15825182123899298
0.069,0.1198901951699199,0.5450206114781906,0.2048786286055984,0.056472902549849616,0.06350990887352075,0.09359365175388402,0.019309523945108216,0.034080030479347,0.04093779064041748,0.22105150586713943,0.39378918173484484,0.15832285116007316
0.07,0.1197946052250791,0.5426609882150196,0.2044086697607428,0.057992316281655076,0.06406072150102471,0.09423063244539955,0.019246611261972673,0.03386095486748149,0.040990817527542106,0.22395158856896077,0.39589482301643364,0.1583464306914918
