time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.056,0.8965287586356774,0.19852971203553407,0.20133279339699786,0.1854057878895938,0.05526628205443412,0.2820458269439344
1.057,0.8993428859224265,0.19978377590482813,0.20116189458669048,0.18004660561029173,0.05588600319376232,0.28315052414509356
1.058,0.9019748897690524,0.2010410221607302,0.20099794486444128,0.17477269311007246,0.05652178520128485,0.2843308996076601
1.059,0.9044232741410809,0.20230065076416148,0.20084107363367062,0.16958531963414472,0.05717383172236646,0.28558452242285387
1.06,0.9066867054899996,0.2035618601502079,0.20069142146818306,0.16448569466578206,0.0578423333582536,0.28690894275330375
1.061,0.9087640139194486,0.20482384745043786,0.2005491394402864,0.15947496647386006,0.058527467229163244,0.28830169629578095
1.062,0.9106541941118834,0.206085808759748,0.2004143884306602,0.1545542207551749,0.059229396563833116,0.2897603087420191
1.063,0.912356406007128,0.2073469394458285,0.20028733841967333,0.1497244793731459,0.05994827031614081,0.29128230023202767
1.064,0.9138699752239192,0.2086064344994477,0.20016816775944415,0.14498669919420884,0.06068422280947036,0.2928651897943093
1.065,0.9151943932158703,0.2098634889234332,0.2000570624263884,0.14034177102331374,0.061437373409506384,0.2945064997673539
1.066,0.9163293171533524,0.21111729815822688,0.1999542152540443,0.13579051863957553,0.06220782622621531,0.2962037601969393
1.067,0.9172745695231401,0.21236705854184926,0.19985982514677572,0.1313336979332026,0.06299566984576287,0.29795451320369926
1.068,0.9180301374386857,0.2136119678020748,0.19977409627495418,0.12697199614460578,0.063800977093069,0.29975631731523567
1.069,0.9185961716561882,0.21485122557842876,0.1996972372534076,0.12270603120648861,0.06462380482567352,0.3016067517566893
1.07,0.9189729852951196,0.21608403397132453,0.19962946030492257,0.11853635118945247,0.06546419375951339,0.30350342069328434
1.071,0.9191610522651127,0.2173095981152022,0.19957098041169996,0.1144634338514021,0.06632216832717194,0.30544395741774477
