time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
1.828,0.03320538866674426,0.04177142045379706,0.09018373729463885,0.41877587813933814,0.03734838619023088,0.13293767190945033,0.08731219840820213,0.07159319305069259,0.29025591699018055,0.06510500913758281
1.829,0.03302725478397437,0.04198829215401119,0.08929968484392288,0.42293357277700183,0.03816940507110666,0.12548235657692772,0.08672429767949316,0.0710574621136525,0.2827077743507852,0.06499496502325584
1.83,0.03285023221904003,0.042202236722458514,0.08841075006909788,0.4269776808258477,0.03898373808660677,0.11817534970659667,0.08614902589571233,0.07052465492429565,0.27528215609105455,0.06491087396185234
1.831,0.032674435163857055,0.04241295925024319,0.08751769293288346,0.43090600222794495,0.03979030111118419,0.11102085430654299,0.08558627654439281,0.06999500072873109,0.2679804261888235,0.06485270691656295
1.832,0.03249997481645072,0.04262016067805027,0.08662127296960861,0.4347164957908016,0.040588052764668155,0.10402287255057593,0.0850359236873697,0.06946871963116641,0.26080381767423266,0.0648203964816461
1.833,0.03232695927965918,0.042823538076655,0.08572224806578842,0.43840728122558975,0.041375994704845716,0.09718520473394708,0.08449782265000755,0.06894602262122648,0.25375343454909105,0.0648138367178465
1.834,0.032155493464601656,0.04302278494217699,0.08482137325698283,0.4419766408632596,0.042153171856698014,0.09051144850360136,0.08397181073577295,0.0684271116095828,0.2468302538743908,0.06483288304648231
1.835,0.0319856789993782,0.043217591505735675,0.08391939954279998,0.4454230210551476,0.04291867257948724,0.08400499835557884,0.08345770796419709,0.06791217947194454,0.24003512801685922,0.06487735220238436
1.836,0.03181761414343289,0.04340764505724473,0.08301707272190605,0.4487450332641618,0.04367162877294118,0.07766904539191573,0.08295531783039597,0.0674014101013857,0.23336878704461994,0.06494702224576179
1.837,0.03165139370800545,0.043592630282978446,0.08211513224886703,0.45194145485152903,0.04441121592369624,0.0715065773292499,0.08246442808445129,0.06689497846899671,0.2268318412613035,0.06504163263286639
1.838,0.03148710898312634,0.04377222961659201,0.08121431011455216,0.45501122956271806,0.04513665309319041,0.06552037875114528,0.08198481152893297,0.06639305069261685,0.22042478386715253,0.06516088434531374
1.839,0.03132484767146183,0.04394612360326359,0.08031532975170366,0.4579534677149468,0.04584720284802759,0.05971303159607984,0.0815162268329273,0.06589578411330357,0.21414799373503077,0.0653044400777599
1.84,0.031164693829292527,0.044113991276596126,0.07941890496720988,0.46076744608761916,0.04654217113385842,0.05408691587288431,0.08105841936083731,0.06540332737900022,0.20800173828868776,0.06547192448360309
1.841,0.031006727814850192,0.044275510547997644,0.0785257389024914,0.4634526075162236,0.04722090709369462,0.048644210595485946,0.08061112201431712,0.06491582053479834,0.20198617647003855,0.06566292447847893
1.842,0.03085102624407838,0.04443035860814784,0.07763652302342809,0.4660085601898004,0.047882802831639294,0.043386894928741704,0.08017405608557229,0.06443339511906541,0.19610136178215626,0.06587698960132353
1.843,0.030697661953916284,0.04457821234023508,0.07675193614111588,0.46843507665151785,0.04852729312295478,0.038316749537229314,0.07974693212040362,0.0639561742646393,0.19034724539459252,0.06611363243310199
1.844,0.030546703973001604,0.04471874874451097,0.07587264346476981,0.47073209250180825,0.04915385507141568,0.03343535812892708,0.07932945078940125,0.06348427280433017,0.1847236792981574,0.06637232907334666
1.845,0.030398217499776056,0.04485164537374233,0.07499929568798556,0.47289970480331145,0.04976200771493379,0.028744109185664474,0.07892130376578917,0.06301779737989126,0.17923041949684018,0.06665251967492017
1.846,0.030252263887747356,0.044976580779100675,0.0741325281095111,0.4749381701872495,0.05035131158051845,0.02424419787227227,0.07852217460857075,0.06255684655370683,0.1738671292251246,0.0669536090373058
1.847,0.030108900637717383,0.045093234966024846,0.07327295978952679,0.4768479026618192,0.05092136818974964,0.01993662811633746,0.07813173964940835,0.062101510922493004,0.1686333821791192,0.06727496725876349
1.848,0.029968181396614186,0.04520128985959013,0.0724211927423191,0.47862947112448745,0.05147181951615004,0.015822214850438207,0.077749668881718,0.0616518732324941,0.16352866575013833,0.0676159304475798
1.849,0.029830155962584207,0.04530042977898201,0.07157781116600925,0.4802835965813824,0.05200234739597228,0.011901586408822237,0.07737562685027259,0.06120800849589346,0.15855238424952156,0.0679758014925481
1.85,0.029694870295908202,0.04539034192071016,0.07074338070995213,0.4818111490780573,0.05251267289403165,0.008175187070554799,0.07700927353953735,0.060769984108415394,0.15370386211416653,0.06835385089275617
1.851,0.02956236653527408,0.04547071685020028,0.06991844778013809,0.48321314434675666,0.05300255562630229,0.004643279741183197,0.07665026525882171,0.06033785996824839,0.14898234708296876,0.06874931764653693
1.852,0.029432683018977116,0.04554124900150148,0.06910353888298462,0.48449074017634336,0.0534717930409978,0.0013059487650748276,0.07629825552217642,0.05991168859663789,0.14438701333515241,0.06916141019933157
1.853,0.029305854310576147,0.04560163718482592,0.06829916000775307,0.4856452325124432,0.05392021965988914,0.0018368971394178665,0.07595289592073245,0.059491515260554954,0.13991696458241068,0.06958930744998237
1.854,0.02918191122855532,0.04565158510160257,0.06750579604792908,0.4866780512967904,0.054347706281673513,0.004785521829721154,0.07561383698510386,0.05907737809785647,0.13557123710790914,0.07003215981483002
1.855,0.029060880879591917,0.045690801866824414,0.06672391026197083,0.48759075605617175,0.054754159149242504,0.007540358581461907,0.0752807290354769,0.058669308245333986,0.13134880274648764,0.07048909034885903
1.856,0.02894278669501239,0.04571900253827834,0.06595394377388733,0.4883850312527336,0.05513951908275353,0.010102006831136453,0.07495322301719803,0.05826732996996228,0.1272485718020258,0.07095919592297142
1.857,0.02882764847018805,0.04573590865232995,0.06519631511406447,0.4890626814088481,0.05550376058048305,0.012471228826515418,0.07463097131974998,0.05787146080366589,0.12326939589979598,0.0714415484563066
1.858,0.028715482406587178,0.04574124876584335,0.0644514198007222,0.4896256260205712,0.055846890889567485,0.014648946192109526,0.07431362857722586,0.05748171168179155,0.11941007077342757,0.07193519620239774
1.859,0.028606301156386085,0.04573475900377361,0.06371962996226282,0.4900758942739217,0.0561689490488078,0.016636236416844443,0.07400085244841581,0.05709808708549097,0.11566933898771575,0.07243916508767621
1.86,0.02850011386960643,0.04571618361193273,0.06300129400059157,0.4904156195778412,0.05647000490595483,0.018434329270836814,0.07369230437472042,0.05672058518815092,0.11204589259930649,0.07295246010076134
1.861,0.028396926243741894,0.04568527551446933,0.06229673629559773,0.4906470339275656,0.05675015811191348,0.020044603158049554,0.07338765031418899,0.05634919800593101,0.10853837575791854,0.07347406673074745
1.862,0.028296740576015632,0.04564179687548866,0.061606256950798494,0.49077246211175607,0.05700953709440166,0.02146858141128622,0.07308656145014077,0.05598391155234877,0.10514538725076866,0.07400295245252614
1.863,0.028199555818261654,0.045585519664371396,0.06093013158030352,0.49079431577682664,0.057248298013590056,0.022707928535819603,0.07278871487304553,0.055624705996812185,0.10186548299302081,0.07453806825707956
1.864,0.028105367634548552,0.04551622622412519,0.06026861113722092,0.4907150873617813,0.05746662370217973,0.023764446407728918,0.07249379423468609,0.055271555826837404,0.09869717846691148,0.07507835022454785
1.865,0.02801416846158039,0.04543370984228346,0.05962192178358362,0.49053734391757886,0.05766472259235312,0.024640070432785623,0.07220149037387336,0.05492443001367501,0.09563895111216546,0.07562272113762121
1.866,0.027925947572065096,0.0453377753236525,0.058990264801951624,0.49026372082610775,0.05784282763199958,0.02533686567163243,0.0719115019132127,0.054583292180999235,0.09268924267009171,0.07617009213279036
1.867,0.02784069114119216,0.045228239564314814,0.05837381654871354,0.4898969154353065,0.05800119519263275,0.025857022936761214,0.07162353582656608,0.05424810077630928,0.0898464614836418,0.0767193643866646
1.868,0.027758382316491133,0.045104932126180476,0.057772728449103444,0.48943968062801024,0.05814010397137497,0.026202854866727975,0.07133730797705913,0.05391880924480117,0.08710898475540207,0.07726943083455443
1.869,0.027679001291235933,0.04496769581128764,0.05718712703386824,0.48889481834275406,0.05825985388930319,0.026376791982831743,0.071052543625329,0.053595366205561816,0.08447516076540083,0.07781917791826788
1.87,0.027602525381610846,0.04481638723494683,0.05661711401741813,0.4882651730647061,0.05836076498836903,0.026381378733358992,0.07076897790785282,0.05327771562988066,0.08194331105032315,0.07836748736003664
1.871,0.027528929107761273,0.04465087739679054,0.05606276641717487,0.48755362530485086,0.05844317632904343,0.026219269530297632,0.0704863562848758,0.05296579702163029,0.07951173254546859,0.07891323795927252
1.872,0.027458184278868595,0.044471052248607,0.05552413671371337,0.48676308508563926,0.05850744489065944,0.02589322478325067,0.07020443495756332,0.05265954559939555,0.07717869969061276,0.07945530740884299
1.873,0.027390260082304854,0.04427681325788034,0.05500125305118624,0.4858964854516823,0.05855394447649896,0.025406106935024052,0.0699229812538215,0.05235889248011198,0.07494246650072725,0.0799925741273037
1.874,0.027325123176960127,0.044068077965964673,0.054494119477559576,0.48495677602425424,0.058583064625532096,0.024760876503096226,0.06964177398233155,0.052063764863895495,0.07280126860231474,0.08052391910354936
1.875,0.02726273779073565,0.04384478053977956,0.0540027162240494,0.4839469166180732,0.05859520953275271,0.02396058813098421,0.06936060375430998,0.05177408621984257,0.0707533252360281,0.08104822775012106
1.876,0.02720306582225378,0.04360687231594728,0.05352700002318297,0.4828698709382104,0.058590796979865696,0.023008386653214537,0.06907927327263504,0.05148977647268043,0.0687968412260148,0.08156439176132962
1.877,0.02714606694669648,0.04335432233629216,0.053066904464783536,0.48172860037392334,0.0585702572781323,0.02190750317742148,0.06879759758808122,0.05121075219034128,0.066930008916237,0.0820713109723379
1.878,0.027091698725784086,0.04308711787354319,0.05262234038907064,0.48052605790514374,0.05853403222486683,0.020661251186895577,0.06851540432256024,0.05093692677262568,0.06515101007385854,0.0825678952152476
1.879,0.027039916721780417,0.04280526494619266,0.05219319631611651,0.47926518213631414,0.0584825740750986,0.019273022666626446,0.0682325338594445,0.050668210641263735,0.06345801775953094,0.08305306616837795
1.88,0.026990674615542918,0.04250878882128266,0.05177933891065557,0.47794889147120323,0.05841634452956232,0.01774628425577975,0.06794883950109887,0.050404511431708515,0.0618491981643723,0.08352575919498377
1.881,0.026943924328506307,0.042197734504057956,0.051380613481380795,0.4765800784415096,0.058335813740150406,0.01608457342932036,0.06766418759395966,0.05014573418703094,0.060322712413178964,0.08398492516787166
1.882,0.02689961614864856,0.041872167213245576,0.050996844513610154,0.47516160420116366,0.05824145933377193,0.014291494711298865,0.06737845762137434,0.04989178155409489,0.058876718333361645,0.08442953227653605
1.883,0.026857698860357878,0.04153217284097175,0.050627836234203735,0.47369629319733475,0.05813376545541957,0.012370715922146648,0.06709154226454815,0.04964255398213109,0.05750937218894184,0.0848585678136568
1.884,0.02681811987824481,0.041177858396266656,0.05027337320751513,0.47218692802813444,0.05801322183125483,0.010325964462071686,0.0668033474316554,0.0493979499236142,0.05621883037890489,0.08527103993803295
1.885,0.026780825384797386,0.04080935243144646,0.04993322096100195,0.4706362444958846,0.057880322852422096,0.008161023632389531,0.06651379225523424,0.049157866037148765,0.05500325109914352,0.08566597941120292
1.886,0.026745760471883793,0.04042680545075966,0.04960712663915617,0.46904692686358906,0.05773556668035544,0.005879728996431088,0.06622280905778326,0.04892219739202221,0.053860795967153575,0.08604244130528549
1.887,0.02671286928594487,0.040030390300803055,0.04929481968450693,0.46742160332093713,0.05757945437425869,0.00348596478134383,0.06593034328557651,0.04869083767386082,0.052789631608634285,0.0863995066798424
1.888,0.026682095176787962,0.039620302542270856,0.04899601254447943,0.4657628416647959,0.05741248904149693,0.000983660321869835,0.06563635341067334,0.0484636793908849,0.051787931205076104,0.08673628422582617
1.889,0.0266533808497711,0.039196760802567926,0.04871040140310408,0.46407314519786963,0.05723517501143833,0.0016232134530173442,0.06534081080114904,0.04824061408017541,0.05085387600127002,0.08705191187487361
1.89,0.02662666852117752,0.03876000710875992,0.04843766693657315,0.46235494884837364,0.0570480170333918,0.0043306474899595035,0.06504369955965271,0.048021532513441476,0.04998565677167277,0.08734555837244072
1.891,0.02660190007651371,0.03831030720035422,0.048177475091734416,0.4606106155131105,0.05685151949912798,0.007134598037046279,0.06474501633035305,0.04780632490182885,0.04918147524434137,0.08761642481331113
1.892,0.026579017231426708,0.03784795082131958,0.047929477886507255,0.45884243262640556,0.05664618569053407,0.010030990025289737,0.06444477007453873,0.047594881099393194,0.048439545481143646,0.08786374613824308
1.893,0.026557961694913233,0.03737325199081723,0.04769331423118775,0.457052608957571,0.056432517052894635,0.0130157204056343,0.06414298181519884,0.04738709080492006,0.047758095212858634,0.08808679259064466
1.894,0.02653867533437948,0.03688654925202127,0.04746861076949576,0.4552432716396815,0.05621101249428604,0.016084661441491205,0.0638396843512124,0.04718284376171315,0.047135367127771007,0.0882848711322976
1.895,0.026521100342180078,0.03638820589842459,0.04725498273805436,0.45341646343227304,0.05598216771147006,0.019233663957087352,0.06353492194197607,0.04698202995500706,0.0465696201124015,0.0884573268173449
1.896,0.026505179403076562,0.03587861017689185,0.04705203484294789,0.45157414022017334,0.05574647454259301,0.02245856054206687,0.06322874996362622,0.046784539806537864,0.04605913044300064,0.08860354412386376
1.897,0.026490855862113798,0.03535817546677226,0.0468593621517796,0.44971816874994547,0.05550442034683688,0.02575516871309554,0.06292123453824428,0.04659026436580716,0.04560219292652903,0.08872294824248818
1.898,0.02647807389229905,0.03482734043425018,0.04667655099969164,0.44785032460475227,0.05525648741104551,0.0291192940333713,0.06261245213774463,0.04639909549763079,0.04519712198988158,0.0888150063217182
1.899,0.026466778661403317,0.03428656916122753,0.046503179907687375,0.4459722904174217,0.055003152383207514,0.032546733191048546,0.062302489164259185,0.04621092606553582,0.044842252716255214,0.08887922866970974
1.9,0.026456916497285866,0.03373635124790679,0.04633882051159309,0.4440856543203055,0.054744885732561366,0.03603327703768862,0.06199144150896373,0.046025650110620174,0.04453594182784033,0.08891516991247035
1.901,0.026448435051003492,0.03317720188834093,0.04618303850010138,0.4421919086291515,0.05448215123609046,0.03957471358791356,0.06167941409128345,0.045843163025436215,0.04427656861403024,0.08892243010846804
1.902,0.026441283457158925,0.03260966191815125,0.04603539456028435,0.44029244875703766,0.05421540549106678,0.04316683098152886,0.06136652038033918,0.045663361722371065,0.0440625358046866,0.08890065581959962
1.903,0.026435412490866013,0.03203429783366561,0.045895445329002645,0.4383885723533953,0.05394509745337389,0.04680542040941538,0.06105288190049024,0.04548614479603374,0.043892270388061254,0.08884954113854433
1.904,0.026430774720799913,0.031451701781715476,0.04576274434862171,0.43648147866290965,0.05367166800125153,0.050486279004595305,0.06073862772276606,0.045311412679012855,0.04376422437315644,0.08876882867241426
1.905,0.02642732465785639,0.030862491519290387,0.04563684302541941,0.4345722680992918,0.05339554952406494,0.054205212699781895,0.06042389394401438,0.04513906779044069,0.04367687549644424,0.08865831048283637
1.906,0.026425018898904532,0.030267310342293234,0.04551729158902924,0.43266194202976277,0.05311716553578518,0.05795803905277587,0.06010882315553282,0.044969014676817846,0.04362872787282228,0.08851782898259389
1.907,0.02642381626517565,0.029666826982518348,0.04540364005132156,0.4307514027671056,0.052836930312762743,0.06174059004087184,0.05979356390294642,0.0448011601444856,0.043618312590838204,0.0883472777892193
1.908,0.026423677934823836,0.0290617354720305,0.04529543916307428,0.42884145376729593,0.05255524855554578,0.06554871482548476,0.059478270139060964,0.04463541338337658,0.04364418825232916,0.08814660253604081
1.909,0.02642456756921002,0.028452754974092612,0.045192241366872624,0.4269328000317331,0.052272515074508606,0.06937828248804785,0.059163100671340896,0.04447168608157491,0.04370494145683157,0.0879158016413181
1.91,0.026426451432598433,0.027840629579787664,0.04509360174466341,0.4250260487135169,0.051989114499211356,0.07322518473825539,0.05884821860573451,0.04430989253048832,0.04379918723122338,0.08765492703620385
1.911,0.026429298504847473,0.02722612806964749,0.04499907895837586,0.42312170992711057,0.051705421011370205,0.07708533859559001,0.05853379078848373,0.04414994972041397,0.04392556940527661,0.08736408485223678
1.912,0.02643308058687439,0.026610043639580232,0.04490823618194152,0.421220197759832,0.051421798101382254,0.080954689045171,0.05821998724760414,0.043991777426379525,0.0440827609338194,0.08704343606902779
1.913,0.026437772398517596,0.02599319359058322,0.044820642023013606,0.41932183148261365,0.05113859834828459,0.08482921166893766,0.05790698063566528,0.04383529828419,0.04426946416642684,0.08669319712263893
1.914,0.026443351668504075,0.02537641898170503,0.044735871432583896,0.4174268369564363,0.050856163223019425,0.0887049152532175,0.05759494567531804,0.04368043785655708,0.04448441106558812,0.08631364047497275
1.915,0.026449799216192095,0.024760584245838626,0.044653506600730114,0.4155353482300095,0.05057482291478751,0.092577844373678,0.057284058608971414,0.0435271246892274,0.04472636337446923,0.08590509514427924
1.916,0.02645709902486173,0.02414657676779526,0.04457313783667557,0.4136474093233951,0.0502948961802595,0.09644408195857633,0.05697449665384951,0.043375290357044884,0.04499411273554821,0.08546794719668731
1.917,0.02646523830633952,0.023535306424187896,0.04449436443122687,0.41176297619148805,0.05001669021535999,0.10029975183112486,0.05666643746357576,0.043224869499763535,0.04528648076163471,0.0850026401984845
1.918,0.02647420755682957,0.022927705084541138,0.04441679549972046,0.40988191886036673,0.04974050054926639,0.1041410212317384,0.05636005859735485,0.043075799847578214,0.04560231906088765,0.08450967562872018
1.919,0.026484000603823388,0.02232472607308448,0.04434005080342525,0.4080040237285353,0.049466610960318666,0.10796410332089018,0.056055536997716024,0.04292802223630851,0.04594050921753761,0.08398961325150019
1.92,0.026494614643944446,0.021727343590687658,0.04426376154753212,0.40612899602436503,0.04919529341346593,0.11176525966331016,0.055753048477746515,0.04278148061221228,0.046299962730034755,0.08344307144722346
1.921,0.026506050271662536,0.021136552096425155,0.04418757115396562,0.4042564624107606,0.04892680801890624,0.1155408026942016,0.05545276721862332,0.042636122026596196,0.04667962090826606,0.08287072750165025
1.922,0.026518311498738515,0.020553365648323822,0.04411113600752,0.40238597372850443,0.048661403011645746,0.11928709816793062,0.0551548652782767,0.04249189662039979,0.04707845473141868,0.08227331785157618
1.923,0.026531405764315886,0.019978817202889687,0.04403412617409141,0.40051700787012606,0.048399314751656555,0.12300056758947973,0.05485951211203776,0.042348757599117354,0.04749546466808696,0.08165163828561893
1.924,0.02654534393554079,0.019413957873135306,0.04395622609001914,0.39864897277655986,0.04814076774441286,0.12667769062849712,0.05456687410625012,0.0422066611985549,0.04792968046025319,0.0810065440984202
1.925,0.026560140298561755,0.018859856144961336,0.0438771352217514,0.39678120954878027,0.047885974681584655,0.13031500751554567,0.05427711412577175,0.04206556664193509,0.048380160872967155,0.08033895019644938
1.926,0.026575812539821074,0.018317597051873757,0.043796568695222235,0.3949129956668359,0.047635136501636005,0.13390912141983335,0.05399039107647738,0.04192543608905622,0.0488459934115427,0.07964983115332612
1.927,0.026592381717502972,0.017788281308131974,0.043714257894410476,0.39304354830881494,0.04738844247017452,0.1374567008074528,0.053706859483764365,0.04178623457809497,0.049326294008275276,0.07894022121242109
1.928,0.02660987222313873,0.01727302440049728,0.043629951028697385,0.3911720277627345,0.047146070279810666,0.14095448177903322,0.053426669088055836,0.041647929960842406,0.049820206680572764,0.07821121423432437
1.929,0.026628311733308256,0.016772955638774407,0.04354341366875142,0.3892975409244743,0.046908186169371216,0.1443992703854054,0.0531499644582091,0.0415104928320095,0.050326903162496696,0.07746396358663
1.93,0.02664773115146838,0.016289217165459686,0.04345442925073108,0.38741914487483253,0.04667494506216504,0.14778794491972785,0.05287688462365126,0.04137389645350082,0.05084558251147856,0.07669968197327073
1.931,0.02666816453977548,0.015822962924860295,0.04336279954864566,0.3855358505283482,0.0464464907231039,0.15111745818435632,0.05260756272593881,0.04123811667446442,0.05137547069208738,0.07591964120052379
1.932,0.026689649040848994,0.015375357592095698,0.04326834511474846,0.3836466263463917,0.04622295593428104,0.15438483973058487,0.05234212569043751,0.04110313184797474,0.05191582013852043,0.07512517187656935
1.933,0.026712224789334296,0.014947575462536129,0.043170905687728016,0.38175040210703637,0.04600446268861763,0.15758719806930802,0.052080693918717315,0.04096892274519149,0.05246590929756799,0.07431766304137606
1.934,0.026735934813183527,0.014540799302186751,0.04307034056843251,0.37984607272428794,0.04579112240110099,0.1607217228505329,0.05182338100223337,0.04083547246774217,0.05302504215374246,0.0734985617235841
1.935,0.026760824924663713,0.014156219159600261,0.042966528962788485,0.37793250210927726,0.045583036137054875,0.16378568700935395,0.05157029345789225,0.04070276635890406,0.05359254773821361,0.07266937242111152
1.936,0.026786943601201374,0.013795031139863625,0.04285937029149116,0.3760085270660583,0.045380294856835965,0.16677644887591067,0.05132153048614655,0.0405707919141779,0.05416777962328215,0.07183165650225862
1.937,0.02681434185629341,0.013458436141334686,0.042748784466039066,0.3740729612144074,0.04518297967632247,0.16969145424646978,0.05107718375231002,0.04043953869159679,0.05475011540410299,0.07098703152424307
1.938,0.026843073100823348,0.013147638555748593,0.042634712130681277,0.3721245989320064,0.04499116214252389,0.17252823841256662,0.050837337191775536,0.04030899822205834,0.055338956169399774,0.07013717046638597
1.939,0.026873192995198525,0.012863844932425523,0.04251711486976611,0.37016221930829646,0.044804904523506155,0.17528442814471581,0.050602066839737794,0.04017916391981939,0.05593372596299561,0.06928380087561556
1.94,0.026904759292782014,0.012608262607397037,0.04239597538003876,0.3681845901028159,0.044624260111752016,0.17795774362678363,0.050371440685989165,0.04005003099326468,0.056533871238006315,0.06842870392243772
1.941,0.026937831675095194,0.012382098298305588,0.042271297607219,0.36619047170142005,0.04444927353999551,0.18054600033672996,0.05014551855520007,0.03992159635592169,0.057138860305562846,0.0675737133662494
1.942,0.026972471579301875,0.012186556666022225,0.04214310684627371,0.36417862106422794,0.04427998110839952,0.18304711086917907,0.04992435201301573,0.03979385853768909,0.05774818277984168,0.06672071442933092
1.943,0.027008742018515015,0.012022838844011216,0.04201144980466466,0.36214779565911187,0.04411641112188997,0.185459086695028,0.049707984298210835,0.039666817596172015,0.05836134902111923,0.06587164257925016
1.944,0.02704670739542989,0.011892140936595585,0.04187639462795587,0.36009675737408664,0.04395858423633001,0.18778003985327701,0.0494964502809578,0.03954047502801502,0.058977889578466225,0.06502848221959717
1.945,0.027086433309829377,0.011795652487407651,0.04173803088718642,0.3580242764016345,0.043806513812129376,0.19000818456991575,0.0492897764472112,0.03941483368010499,0.059597354633545145,0.0641932652890913
1.946,0.027127986360474598,0.011734554919408571,0.041596469527576584,0.3559291350875541,0.04366020627394444,0.19214183879847258,0.049087980909043,0.03928989766062312,0.06021931344692935,0.06336806976921375
1.947,0.02717143394188937,0.011710019948041857,0.041451842778175006,0.3538101317365872,0.04351966147508503,0.19417942567648355,0.04889107344068069,0.039165672249781104,0.0608433538081677,0.06255501810061433
1.948,0.027216844036547012,0.011723207969188137,0.04130430402230747,0.3516660843668556,0.04338487306533936,0.19611947489199577,0.04869905553998789,0.03904216381013238,0.06146908149076949,0.06175627550874037
1.949,0.027264285002879817,0.011775266423586058,0.0411540276286881,0.3494958344048796,0.043255828861023346,0.19796062395412203,0.048511920514964973,0.03891937969623556,0.06209611971319661,0.06097404823914762
1.95,0.027313825359498962,0.011867328139537487,0.041001208743264794,0.3472982503128932,0.043132511216072644,0.1997016193616208,0.04832965359492121,0.03879732816341218,0.06272410860677065,0.06021058170316187
1.951,0.027365533566024218,0.012000509655657092,0.04084606304184088,0.345072231140467,0.04301489739306263,0.2013413176636546,0.04815223206579171,0.03867601827543412,0.0633527046913519,0.05946815853444397
1.952,0.027419477800788246,0.012175909525484498,0.0406888264438025,0.3428167099928403,0.0429029599331556,0.20287868640709603,0.047979625429008875,0.03855545981107542,0.0639815803594938,0.05874909655715014
1.953,0.027475725735756684,0.012394606605867707,0.04052975478727006,0.3405306574091879,0.042796667023925684,0.20431280496538848,0.0478117955832833,0.038435663169505495,0.06461042336964637,0.0580557466663982
1.954,0.027534344308882474,0.012657658331017204,0.04036912346635168,0.3382130846446453,0.04269598286410701,0.2056428652446111,0.04764869702850426,0.03831663927469773,0.06523893634890784,0.05739049062197085
1.955,0.02759539949428437,0.012966098974176653,0.04020722703129734,0.3358630468507867,0.04260086802429683,0.20686817226302714,0.04749027709096822,0.03819839947904398,0.06586683630578433,0.056755738756349546
1.956,0.027658956070537675,0.013320937898937289,0.0400443787525083,0.33347964615012543,0.04251127980261301,0.20798814460098802,0.04733647616900407,0.038080955466546475,0.06649385415336376,0.056153927598491
1.957,0.02772507738752991,0.013723157802244047,0.03988091014942325,0.3310620346008786,0.042427172574369766,0.20900231471851882,0.047187227998096555,0.03796431915597717,0.06711973424337095,0.055587517414976195
1.958,0.027793825132283234,0.014173712951285453,0.039717170485328614,0.32860941704882113,0.042348498134801335,0.20991032913835983,0.04704245993447457,0.03784850260446903,0.06774423391174698,0.05505898967050102
1.959,0.02786525909422648,0.014673527416552153,0.03955352622906583,0.32612105386305135,0.04227520603393713,0.21071194849249097,0.04690209325616576,0.03773351791196641,0.06836712303650276,0.05457084441003302
1.96,0.027939436930339543,0.01522349330350452,0.03939036048463414,0.3235962635525109,0.04220724390265774,0.2114070474303253,0.04676604348036123,0.037619377126941106,0.06898818360885245,0.05412559756509315
1.961,0.028016413930555442,0.015824468985364153,0.03922807238959213,0.32103442525997505,0.04214455776907973,0.21199561438686734,0.046634220695917536,0.0375060921537057,0.06960720931879218,0.05372577818693042
1.962,0.028096242783882282,0.01647727733967172,0.039067076483182236,0.31843498113038343,0.04208709236427524,0.21247775120942236,0.04650652990968411,0.03739367466167074,0.07022400515633635,0.05337392560927617
1.963,0.02817897334559563,0.017182703991367378,0.0389078020451023,0.3157974385507765,0.04203479141643946,0.21285367264165525,0.04638287140532097,0.03728213599681694,0.07083838702956786,0.053072586543550154
1.964,0.0282646524059681,0.017941495565229046,0.038750692405855436,0.31312137225938697,0.041987597932686326,0.21312370566409458,0.046263141113092696,0.03717148709573332,0.0714501814006097,0.052824312109265546
1.965,0.028353323460893726,0.018754357950633727,0.03859620422978805,0.31040642632224963,0.04194545446772692,0.21328828869031016,0.04614723098908983,0.03706173840253235,0.07205922494041433,0.05263165480257711
1.966,0.02844502648483203,0.019621954581709292,0.03844480677199331,0.3076523159763338,0.041908303378836366,0.21334797061787703,0.04603502940215253,0.036952899789132014,0.0726653642031839,0.052497165405886705
1.967,0.02853979770645265,0.020544904735981306,0.03829698111034092,0.3048588293391884,0.0418760870666283,0.21330340973316977,0.04592642152666903,0.036844980479241576,0.07326845532095919,0.052423389841573735
1.968,0.028637669387328774,0.02152378185467753,0.03815321935397305,0.30202582898565045,0.04184874820122845,0.21315537246852367,0.04582128973931215,0.03673798897658964,0.07386836371888439,0.052412865973001176
1.969,0.02873866960414385,0.022559111887908385,0.03801402382949481,0.2991532533926708,0.04182622993348725,0.21290473200995186,0.04571951401766136,0.03663193299788231,0.07446496385142815,0.05246812035605996
1.97,0.028842822034831808,0.02365137166784196,0.037879906246131585,0.296241118253384,0.04180847609089957,0.2125524667533217,0.045620972338609005,0.03652681941108567,0.07505813895969558,0.05259166494466041
1.971,0.028950145749154707,0.024800987313082546,0.037751386840998186,0.2932895176615105,0.04179543135788545,0.21209965860684685,0.04552554107450003,0.03642265417955288,0.07564778084990827,0.052785993753776676
1.972,0.029060655004254168,0.026008332667406077,0.03762899350558738,0.29029862516695554,0.041787041440141746,0.2115474911380979,0.045433095384964414,0.03631944231256249,0.07623378969302835,0.053053579483792204
1.973,0.029174359045761822,0.02727372777609863,0.037513260894508633,0.28726869470324057,0.04178325321276257,0.2108972475641804,0.04534350960279364,0.03621718782267181,0.0768160738454416,0.05339687011011674
1.974,0.02929126191493538,0.028597437403132666,0.03740472951755246,0.2842000613874249,0.04178401485184092,0.21015030858458764,0.0452566576123331,0.03611589369021993,0.07739454969060817,0.05381828544213148
1.975,0.029411362262354517,0.029979669592552563,0.03730394481616908,0.2810931421935317,0.04178927594936079,0.20930815005723227,0.045172413219245935,0.03601556183522874,0.07796914150144937,0.05432021365565835
