time,RGLTMED,RRF,RADDLONG,RTA,RGM,LGLTMED,LRF,LADDLONG,LTA,LGM
2.104,0.0007868723543610885,0.00943398758818199,0.005212498979747045,0.015907628812296994,0.002836469941576189,0.0009988471165546908,0.0018520606322059575,0.0015444411456943512,0.007702016318315522,0.026363582749282122
2.105,0.0007670674577171201,0.009357657679646983,0.005212233625798063,0.016345755669756584,0.0028465743345779736,0.001016093185699259,0.001855516712279417,0.001556134539068243,0.007769379046665766,0.026350732531573995
2.106,0.0007476830189165027,0.009280164976116006,0.005210311074240509,0.016788634633864177,0.0028566535982385162,0.0010337633341631657,0.0018590346143140348,0.0015682009126838361,0.007836869733579555,0.02632931073327555
2.107,0.0007287614015348119,0.009201600273396483,0.005206730109142649,0.017236021131123987,0.0028667064656864036,0.0010518178776978422,0.001862612940304541,0.001580643915711417,0.007904438855273973,0.02629933641827981
2.108,0.0007103455935839392,0.009122053807032487,0.005201491298137286,0.01768766465402515,0.0028767315007978155,0.001070217798445034,0.001866250222025163,0.0015934670167813926,0.007972035366316008,0.02626083571908196
2.109,0.0006924791723789153,0.0090416151376727,0.0051945970046021785,0.01814330896596612,0.0028867270912905705,0.0010889247741656736,0.0018699449165399244,0.0016066734943484288,0.008039606730923984,0.026213841771871076
2.11,0.0006752062680175174,0.00896037304065646,0.005186051397479815,0.01860269231451425,0.002896691442550099,0.0011079012058408555,0.0018736954016480881,0.0016202664270322687,0.008107098957125277,0.02615839464326955
2.111,0.0006585715254879155,0.008878415399927017,0.005175860458604656,0.019065547652750887,0.0029066225722218304,0.0011271102436382022,0.00187749997129478,0.0016342486839566776,0.008174456633808076,0.026094541249233463
2.112,0.0006426200654237739,0.008795829106382436,0.00516403198740061,0.019531602868472296,0.002916518305597979,0.0011465158112387898,0.0018813568309832692,0.0016486229151059237,0.008241622970711652,0.02602233526668282
2.113,0.0006273974435303782,0.00871269996077805,0.0051505756028120825,0.02000058102104373,0.002926376271821062,0.001166082628522328,0.001885264093231541,0.0016633915417175909,0.008308539841404262,0.02594183703844461
2.114,0.0006129496087088859,0.008629112581299904,0.005135502742340811,0.02047220058573017,0.0029361939009222085,0.0011857762326118793,0.0018892197731195425,0.0016785567467309153,0.008375147829303386,0.025853113472067705
2.115,0.0005993228599080419,0.008545150315935252,0.005118826658077445,0.020946175705343954,0.0029459684217097246,0.0012055629972847453,0.0018932217839746027,0.0016941204653100907,0.008441386276797863,0.0257562379330144
2.116,0.0005865638017334675,0.008460895159771036,0.005100562409640989,0.021422216449057684,0.0029556968605223425,0.0012254101507630296,0.0018972679332422673,0.0017100843754612792,0.00850719333753101,0.025651290132664272
2.117,0.0005747192988445654,0.00837642767734963,0.00508072685397033,0.021900029078228845,0.0029653760408615984,0.0012452857919043742,0.00190135591858896,0.0017264498887600678,0.008572506031896094,0.025538356011500892
2.118,0.0005638364291691547,0.008291826930201225,0.005059338631944456,0.022379316319065465,0.0029750025839181044,0.0012651589048189261,0.0019054833242816828,0.001743218141202718,0.008637260305781996,0.025417527617805843
2.119,0.0005539624359667733,0.008207170409655499,0.005036418151835333,0.02285977764193293,0.0029845729100064222,0.0012849993719422506,0.0019096476178884982,0.0017603899841900465,0.008701391092590462,0.025288902982162107
2.12,0.0005451446787731057,0.008122533975014737,0.005011987569620207,0.023341109547072605,0.0029940832409218587,0.0013047779855966206,0.0019138461473420573,0.0017779659756480483,0.008764832378529498,0.02515258598806298
2.121,0.0005374305832597477,0.008037991797148787,0.004986070766202781,0.02382300585648337,0.0030035296032292365,0.0013244664580762393,0.0019180761384068289,0.0017959463712858325,0.008827517271170543,0.02500868623891565
2.122,0.0005308675900452572,0.00795361630754956,0.00495869332161358,0.024305158011708947,0.0030129078324886882,0.0013440374302956623,0.0019223346925885685,0.0018143311159900303,0.008889378071239896,0.024857318921708102
2.123,0.0005255031024952327,0.00786947815285909,0.004929882486272437,0.024787255377272065,0.003022213578417136,0.0013634644790438005,0.0019266187855215844,0.0018331198353553119,0.008950346347597981,0.02469860466757598
2.124,0.0005213844335509769,0.007785646154860257,0.0048996671493985846,0.02526898554949187,0.0030314423109767613,0.0013827221228870632,0.0019309252658654388,0.001852311827351975,0.009010353015344898,0.024532669409465725
2.125,0.0005185587516279098,0.007702187275893531,0.004868077804651352,0.025750034670401937,0.003040589327374559,0.001401785826764494,0.0019352508547378943,0.001871906054133173,0.00906932841697924,0.02435964423703863
2.126,0.0005170730256261708,0.007619166589637912,0.004835146513084229,0.026230087746449783,0.003049649759951327,0.0014206320053164767,0.0019395921457057265,0.0018919011339864724,0.009127202406531046,0.024179665248895376
2.127,0.0005169739690969558,0.007536647257171173,0.004800906863499687,0.02670882897161054,0.0030586185849344767,0.0014392380249877443,0.0019439456053504216,0.0019122953334369753,0.009183904436588449,0.023992873402129092
2.128,0.0005183079836092991,0.007454690508203982,0.004765393930299661,0.02718594205449923,0.0030674906320256384,0.0014575822049446296,0.001948307574422179,0.001933086559511357,0.009239363648137882,0.023799414359152844
2.129,0.0005211211013633685,0.007373355627364062,0.004728644228932932,0.027661110549025807,0.0030762605947893184,0.0014756438168451798,0.0019526742695928155,0.0019542723521728347,0.0092935089631342,0.023599438331709185
2.13,0.0005254589270979346,0.007292699945389203,0.0046906956690432175,0.028134018188104428,0.0030849230418021835,0.001493403083499045,0.0019570417858155286,0.0019758498769361825,0.009346269179706752,0.023393099921957015
2.131,0.0005313665793414555,0.007212778835071539,0.004651587505420855,0.028604349219902674,0.003093472428514989,0.001510841176452358,0.0019614060992966574,0.0019978159176701963,0.009397573069889966,0.02318055796053418
2.132,0.0005388886310579872,0.007133645711779843,0.00461136028685968,0.029071788746103142,0.003101903109773114,0.0015279402125311858,0.001965763071081609,0.002020166869593381,0.00944734947974523,0.02296197534150536
2.133,0.0005480690497407878,0.007055352038372006,0.0045700558030221565,0.029536023061653625,0.003110209352938912,0.001544683249375505,0.0019701084512544695,0.0020428987324673255,0.009495527431718012,0.022737518854123905
2.134,0.0005589511370080194,0.006977947334295649,0.004527717029421671,0.029996739995498727,0.0031183853515599595,0.001561054279994371,0.001974437883748806,0.002066007103991795,0.009542036229052012,0.02250735901136559
2.135,0.0005715774677564212,0.006901479188660891,0.004484388070639927,0.030453629251802734,0.0031264252395300255,0.0015770382263724343,0.0019787469117654084,0.0020894871734071663,0.00958680556206302,0.02227166987523515
2.136,0.0005859898289303089,0.006825993277055471,0.004440114101906294,0.030906382751174123,0.0031343231056919028,0.0015926209321582925,0.0019830309837910796,0.0021133337153138245,0.009629765616063057,0.022030628878909723
2.137,0.0006022291579651975,0.0067515333818590284,0.004394941309172367,0.03135469497137488,0.0031420730088319746,0.0016077891544659909,0.001987285460211529,0.0021375410837235196,0.009670847180722291,0.021784416645864717
2.138,0.0006203354809683918,0.0066781414158020675,0.0043489168278182675,0.03179826328694732,0.0031496689930156844,0.001622530554821794,0.0019915056205110464,0.002162103206363435,0.009709981760659315,0.021533216806205593
2.139,0.0006403478507031729,0.006605857448506644,0.004302088680127799,0.032236788307138046,0.003157105103210608,0.0016368336892892577,0.0019956866710510632,0.0021870135792599046,0.00974710168705409,0.021277215810477767
2.14,0.0006623042844479842,0.00653471973573813,0.004254505711667335,0.032669974211458654,0.003164375401139007,0.0016506879978071512,0.0019998237534182843,0.002212265261635422,0.009782140230076808,0.021016602741237234
2.141,0.0006862417018063252,0.006464764751088186,0.004206217526699362,0.03309752908218928,0.0031714739812951165,0.0016640837927769832,0.002003911953330539,0.0022378508711594744,0.009815031711919029,0.02075156912265007
2.142,0.0007121958625467172,0.006396027219799698,0.004157274422756864,0.033519165233086685,0.003178394987055651,0.0016770122469394926,0.002007946310084797,0.0022637625796001525,0.009845711620205389,0.020482308728366965
2.143,0.0007402013045556185,0.006328540154439032,0.0041077273245005526,0.0339345995335021,0.0031851326268067877,0.0016894653805822042,0.002011921826526858,0.002289992108928795,0.009874116721560912,0.020209017387896593
2.144,0.0007702912819897165,0.006262334892121605,0.004057627716977817,0.03434355372707057,0.0031916811900078077,0.0017014360481224925,0.002015833479516707,0.0023165307279334776,0.009900185175112243,0.019931892791679815
2.145,0.0008024977037168996,0.00619744113300165,0.004007027578400334,0.03474575474413926,0.0031980350631106345,0.0017129179241118966,0.0020196762308583556,0.002343369249398709,0.009923856645706846,0.019651134295052216
2.146,0.0008368510721367258,0.006133886979743625,0.00395597931255573,0.03514093500717074,0.003204188745256029,0.0017239054887075592,0.0020234450386587767,0.0023704980279086914,0.009945072416635885,0.01936694272128831
2.147,0.0008733804224715487,0.0060716989776995805,0.003904535680966613,0.0355288327284678,0.0032101368636716174,0.0017343940126560169,0.0020271348690775416,0.0023979069583305733,0.009963775501640943,0.019079520163945703
2.148,0.0009121132626193009,0.00601090215552383,0.003852749734907338,0.03590919219967332,0.0032158741887037524,0.0017443795418332537,0.0020307407084269925,0.0024255854750328647,0.009979910755974408,0.0187890697887572
2.149,0.0009530755136585994,0.005951520065965862,0.0038006747473853936,0.036281764072561534,0.003221395648423609,0.001753858881382794,0.002034257575581675,0.0024535225518930977,0.009993424986274866,0.018495795635343745
2.15,0.000996291451096472,0.005893574826600599,0.0037483641451917125,0.036646305630644985,0.0032266963427562845,0.0017628295794906265,0.0020376805346549293,0.0024817067031477668,0.010004267059015932,0.018199902419043724
2.151,0.001041783646948881,0.005837087160286723,0.0036958714411233556,0.03700258105110108,0.0032317715570869847,0.001771289910831997,0.0020410047079002336,0.0025101259851362263,0.010012388007290384,0.01790159533317637
2.152,0.0010895729127445993,0.005782076435184889,0.003643250166482801,0.037350361656510234,0.0032366167752983918,0.0017792388597207467,0.002044225288795458,0.0025387679989878923,0.01001774113570244,0.01760107985207245
2.153,0.0011396782435436146,0.005728560704206132,0.0035905538039588745,0.03768942615590212,0.0032412276921894383,0.0017866761029872603,0.0020473375552694955,0.002567619894298189,0.01002028212316102,0.017298561535205485
2.154,0.001192116763061632,0.005676556743786961,0.0035378357209938337,0.038019560874614215,0.0032456002252221924,0.0017936019926067949,0.0020503368830326303,0.002596668373833151,0.010019969123392543,0.016994245832739868
2.155,0.0012469036699924157,0.005626080091901854,0.003485149103738849,0.038340559972462274,0.0032497305255437775,0.0018000175380963436,0.0020532187589742605,0.002625899699296103,0.010016762863016183,0.016688337892782956
2.156,0.0013040521856202516,0.00557714508523001,0.003432546891696443,0.03865222564971144,0.0032536149882347975,0.0018059243886952223,0.002055978794593566,0.002655299698183268,0.010010626737042547,0.016381042370592402
2.157,0.0013635735028160098,0.005529764895391579,0.0033800817131436852,0.03895436834033205,0.003257250261744054,0.0018113248153424594,0.002058612739429597,0.002684853771749053,0.010001526901666535,0.016072563239952188
2.158,0.001425476736512054,0.005483951564159195,0.0033278058214248315,0.0392468068920382,0.0032606332564810874,0.0018162216924635629,0.002061116494457373,0.002714546904096532,0.00998943236422395,0.015763103606895795
2.159,0.0014897688757534845,0.005439716037536674,0.0032757710321979906,0.03952936873264831,0.0032637611525521957,0.0018206184795805486,0.002063486125416999,0.002744363672404487,0.00997431507016902,0.015452865525929222
2.16,0.0015564547374256293,0.005397068198582345,0.0032240286617182096,0.039801890022379764,0.0032666314066391107,0.0018245192027611505,0.002065717876044639,0.0027742882582989237,0.00995614998690959,0.015142049818894703
2.161,0.0016255369217595735,0.00535601689884174,0.003172629466238177,0.040064215791792396,0.003269241758030085,0.001827928435924343,0.002067808181177576,0.0028043044603733784,0.00993491518431499,0.014830855896615073
2.162,0.0016970157697185325,0.00531656998824405,0.0031216235826055966,0.040316200065216565,0.0032715902338206894,0.0018308512820188307,0.0020697536797093324,0.0028343957078581753,0.009910591911696026,0.014519481583458631
2.163,0.0017708893223683975,0.005278734343309346,0.003071060470131976,0.040557705969617566,0.0032736751533061458,0.0018332933540890558,0.0020715512273732713,0.0028645450754346603,0.009883164671051355,0.014208122944958173
2.164,0.0018471532823358067,0.005242515893510992,0.0030209888538012004,0.040788605828928,0.003275495131588352,0.0018352607562400107,0.0020731979093337,0.0028947352991870287,0.009852621286377322,0.013896974118607294
2.165,0.0019258009774560212,0.0052079196456428535,0.002971456668878655,0.04100878124391118,0.0032770490824195193,0.0018367600645084919,0.002074691052563037,0.0029249487936817086,0.009818952968841506,0.01358622714794917
2.166,0.0020068233267107587,0.005174949706055388,0.0029225110069738794,0.04121812315761443,0.0032783362203017146,0.0018377983076452377,0.0020760282379829265,0.002955167670161525,0.00978215437761629,0.013276071820072413
2.167,0.0020902088085537826,0.005143609300647017,0.002874198063602872,0.0414165319064487,0.0032793560618584014,0.0018383829478103636,0.0020772073123463872,0.002985373755838354,0.00974222367615614,0.012966695506632975
2.168,0.0021759434317199897,0.005113900792524645,0.0028265630872907482,0.04160391725689659,0.003280108426490802,0.0018385218611840011,0.002078226399836587,0.0030155486142638913,0.009699162583686369,0.012658283008522583
2.169,0.002264010708611698,0.0050858256972757775,0.002779650330251082,0.04178019842780462,0.0032805934363292354,0.001838223318494968,0.0020790839133551253,0.0030456735667544446,0.009652976421659616,0.012351016404299434
2.17,0.002354391631353325,0.005059384695818932,0.0027335030006742493,0.04194530409816375,0.0032808115154882127,0.0018374959654723487,0.0020797785654688697,0.0030757297148426435,0.009603674154932773,0.012045074902490049
2.171,0.0024470646506022055,0.005034577644816698,0.002688163216653108,0.04209917240025369,0.003280763388634636,0.0018363488032277853,0.002080309378980317,0.003105697963726272,0.009551268427420653,0.011740634697865585
2.172,0.0025420056571986566,0.005011403584652498,0.002643671961769935,0.04224175089805431,0.0032804500788800573,0.0018347911685796274,0.0020806756970833187,0.003135559046682028,0.009495775591990071,0.011437868831787325
2.173,0.002639187966733016,0.004989860744995002,0.0026000690423636083,0.042372996550916406,0.003279872905008094,0.0018328327143334938,0.0020808771930648,0.003165293550410857,0.00943721573436598,0.011136947056701704
2.174,0.0027385823071025103,0.0049699465480026175,0.0025573930464911905,0.042492875662605914,0.0032790334780452945,0.0018304833895374448,0.0020809138795140256,0.003194881941281771,0.009375612690829364,0.010838035704853205
2.175,0.0028401568091275106,0.004951657609246538,0.0025156813045949427,0.04260136381594899,0.0032779336971791393,0.0018277534197336715,0.002080786117003267,0.003224304592441288,0.009310994059500413,0.010541297561285336
2.176,0.002943877000294553,0.00493498973644796,0.0024749698518856077,0.04269844579336688,0.003276575745022919,0.0018246532872311849,0.0020804946222062206,0.0032535418117540945,0.009243391205028319,0.010246891741215567
2.177,0.0030497058016910974,0.004919937926134226,0.002435293392455253,0.042784115483588375,0.0032749620822248643,0.001821193711424516,0.0020800404754227992,0.003282573870536872,0.009172839256550942,0.009954973571886796
2.178,0.0031576035281937424,0.004906496358324551,0.0023966852651360906,0.04285837577480061,0.0032730954414176743,0.0018173856291829613,0.002079425127481535,0.0033113810330419225,0.00909937709882954,0.009665694479004807
2.179,0.003267527891967976,0.004894658389361296,0.0023591774111234266,0.04292123843451595,0.003270978820504656,0.0018132401753355413,0.002078650405994496,0.0033399435866403562,0.00902304735648974,0.009379201877869977
2.18,0.0033794340093341,0.004884416543006693,0.002322800343380451,0.04297272397653272,0.003268615475281897,0.0018087686632791838,0.0020777185209445367,0.003368241872645883,0.008943896371308616,0.009095639069310026
2.181,0.0034932744110506508,0.004875762499927639,0.002287583117840412,0.043012861515521285,0.0032660089114035637,0.001803982565740589,0.0020766320695903445,0.0033962563177100604,0.008861974172495143,0.008815145140522214
2.182,0.0036089990560636055,0.0048686870856953154,0.0022535533064184012,0.04304168860989989,0.003263162875707917,0.0017988934957246347,0.002075394040679586,0.003423967465709943,0.008777334439935855,0.008537854870936222
2.183,0.0037265553487679176,0.004863180257434343,0.00222073697184077,0.04305925109372366,0.00326008134693157,0.0017935131876836686,0.0020740078179627315,0.0034513560100411407,0.00869003446042657,0.008263898643213292
2.184,0.003845888159828477,0.0048592310892670975,0.0021891586442956525,0.04306560289829646,0.0032567685258457716,0.0017878534789420527,0.0020724771829993094,0.003478402826223869,0.008600135076980153,0.007993402359502664
2.185,0.003966939850610069,0.00485682775671044,0.002158841299903996,0.04306080586415956,0.0032532288248502688,0.0017819262914083782,0.002070806317246321,0.0035050890047255106,0.008507700631381327,0.007726487363079771
2.186,0.004089650301269017,0.004855957520192708,0.0021298063410074486,0.04304492954404151,0.0032494668570590946,0.001775743613604557,0.002068999803417839,0.0035313958838990717,0.00841279890024244,0.007463270365488887
2.187,0.0042139569425614035,0.004856606707868142,0.0021020735782675787,0.04301805099730285,0.0032454874249112425,0.0017693174830381987,0.0020670626261061536,0.0035573050829321223,0.008315501024883697,0.007203863379306788
2.188,0.004339794791422824,0.0048587606979142986,0.002075661214570041,0.042980254576416355,0.003241295508339423,0.00176265996894303,0.0020650001716569885,0.003582798534696193,0.008215881435404476,0.006948373656635993
2.189,0.004467096490371308,0.0048624039005053105,0.0020505858307271743,0.04293163170609672,0.0032368962525323205,0.0017557831554109097,0.002062818227292907,0.003607858518383525,0.008114017769328663,0.006696903633425671
2.19,0.0045957923507780425,0.004867519739659026,0.002026862372973171,0.04287228065579755,0.00323229495532985,0.0017486991249373394,0.002060522979479466,0.003632467691817883,0.008009990785205503,0.006449550879704893
2.191,0.004725810400040128,0.004874090635157898,0.0020045041422479346,0.04280230630638883,0.0032274970542968805,0.0017414199424000234,0.002058121011528003,0.00365660912332885,0.007903884271535672,0.006206408055798059
2.192,0.004857076432676991,0.004882097984742327,0.001983522785269316,0.04272181991189734,0.0032225081135272217,0.0017339576394871008,0.0020556193004279953,0.003680266323083579,0.007795784951373642,0.005967562874579559
2.193,0.004989514065358608,0.004891522146772255,0.0019639282873971887,0.042630938857229135,0.0032173338102331425,0.0017263241995880167,0.0020530252129019023,0.0037034232737757607,0.007685782382935444,0.005733098069815575
2.194,0.005123044795860801,0.0049023424235487886,0.0019457289672948246,0.042529786412791606,0.0032119799211743974,0.0017185315431559422,0.00205034650067664,0.0037260644605790556,0.007573968856518903,0.005503091370633761
2.195,0.00525758806593107,0.004914537045481678,0.0019289314733926747,0.042418491486891155,0.0032064523089759744,0.0017105915135470719,0.002047591294967515,0.00374817490028196,0.007460439288022834,0.005277615482153389
2.196,0.00539306132803764,0.004928083156279988,0.0019135407821581373,0.04229718837671643,0.003200756908378472,0.0017025158633396764,0.002044768100172068,0.0037697401695328137,0.007345291109332462,0.005056738072297011
2.197,0.005529380115963508,0.004942956799333387,0.0018995601981733373,0.0421660165186437,0.003194899712461687,0.001694316241134189,0.0020418857867730584,0.0037907464321354743,0.0072286241558214195,0.004840521764789942
2.198,0.005666458119195185,0.004959132905441736,0.0018869913560216787,0.04202512023853334,0.0031888867588814912,0.0016860041788342797,0.002038953583451664,0.0038111804653449825,0.00711054055120837,0.004629024138337851
2.199,0.005804207261042164,0.004976585282041228,0.0018758342239827254,0.041874648502625886,0.003182724116161029,0.0016775910794077419,0.002035981068413354,0.003831029685116722,0.006991144589999834,0.004422297731957888
2.2,0.005942537780408664,0.004995286604065192,0.0018660871095335164,0.04171475466958882,0.0031764178700774805,0.001669088205125234,0.002032978159929856,0.0038502821702641223,0.006870542617748961,0.0042203900564257765
2.201,0.006081358317124825,0.0050152084065658905,0.00185774666665222,0.041545596244211454,0.0031699741101846343,0.0016605066662743959,0.0020299551061017007,0.0038689266854825956,0.006748842909360169,0.004023343611789281
2.202,0.006220576000730618,0.005036321079210916,0.0018508079049167584,0.04136733463319321,0.0031633989165104335,0.0016518574103464281,0.0020269224738468784,0.0038869527032037777,0.0066261555456706075,0.003831195910885801
2.203,0.006360096542591867,0.005058593862755798,0.0018452642003871057,0.041180134903418514,0.003156698346468202,0.0016431512116921706,0.002023891137121257,0.0039043504242546683,0.006502592288542119,0.003643979508788599
2.204,0.006499824331214127,0.0050819948475843745,0.0018411073082561225,0.04098416554306734,0.0031498784220201498,0.0016343986616455732,0.0020208722643751077,0.003921110797308934,0.006378266454704112,0.0034617220380931475
2.205,0.006639662530607519,0.005106490974399957,0.0018383273772505366,0.0407795982258933,0.003142945117131441,0.0016256101591144627,0.0020178773052484697,0.003937225537128509,0.006253292788598005,0.0032844462499429716
2.206,0.006779513181545532,0.005132048037141997,0.001836912965761271,0.040566607579020544,0.0031359043455531067,0.0016167959016413185,0.0020149179765077507,0.003952687141599084,0.006127787334483881,0.003112170060682865
2.207,0.006919277305555513,0.0051586306881939445,0.0018368510596812008,0.04034537095465665,0.003128761948972809,0.0016079658769397975,0.002012006247227577,0.003967488907561526,0.00600186730807511,0.0029449066040164616
2.208,0.007058855011479969,0.005186202445938511,0.0018381270919288818,0.04011606820616269,0.003121523685572787,0.001599129854915285,0.0020091543232251753,0.003981624945433903,0.005875650967965384,0.0027826642885348577
2.209,0.007198145604455152,0.005214725704706821,0.0018407249636383134,0.039878881468934764,0.00311419521903201,0.0015902973801791714,0.002006374630759216,0.003995090192608191,0.005749257487105183,0.0026254468604734998
2.21,0.007337047697162298,0.005244161747158043,0.0018446270669965602,0.03963399494653067,0.0031067821080040256,0.0015814777650668345,0.002003679799510524,0.0040078804255938285,0.0056228068245729014,0.002473253471545683
2.211,0.007475459323211224,0.005274470759116252,0.0018498143097129334,0.03938159470244473,0.003099289796094396,0.0015726800831687105,0.002001082644867295,0.004019992270867968,0.005496419597871708,0.002326078751692561
2.212,0.007613278052512958,0.005305611846882362,0.0018562661411056977,0.03912186845791734,0.003091723602354377,0.0015639131633824047,0.0019985961495419787,0.004031423214380539,0.005370216955968361,0.0021839128865814303
2.213,0.007750401108491138,0.005337543057031739,0.0018639605797942823,0.038855005396162295,0.0030840887123023603,0.001555185584491072,0.001996233444550736,0.004042171609651499,0.005244320453275104,0.002046741699676362
2.214,0.007886725486975497,0.0053702213987017215,0.0018728742429852726,0.03858119597338156,0.0030763901694815863,0.001546505670269223,0.0019940077895888534,0.004052236684388007,0.005118851924761085,0.0019145467386983222
2.215,0.008022148076614005,0.005403602868366834,0.0018829823773381692,0.03830063173689091,0.0030686328675596617,0.0015378814851124659,0.001991932552836119,0.004061618545539806,0.00499393336236645,0.0017873053662858208
2.216,0.008156565780629748,0.005437642477093985,0.0018942588913924935,0.038013505150597766,0.0030608215429707456,0.001529320830183365,0.0019900211902256623,0.004070318182702615,0.004869686792881116,0.0016649908546615484
2.217,0.008289875639733867,0.005472294280267428,0.0019066763895326472,0.037720009427972184,0.00305296076809537,0.001520831240061672,0.0019882872242097446,0.0040783374697742816,0.004746234157440978,0.0015475724841050589
2.218,0.00842197495599098,0.005507511409773707,0.0019202062074621898,0.03742033837255621,0.003045054944967915,0.0015124199798831827,0.0019867442220571786,0.00408567916476961,0.004623697192785517,0.0014350156450260627
2.219,0.008552761417424028,0.005543246108637461,0.0019348184491554405,0.03711468622597609,0.0030371082994994727,0.001504094042947471,0.0019854057737186803,0.004092346907707825,0.004502197314410282,0.001327281943427202
2.22,0.008682133223144626,0.005579449768096065,0.0019504820252513268,0.03680324752335277,0.003029124876204581,0.0014958601487717119,0.001984285469297234,0.0040983452165008274,0.004381855501735308,0.0012243293095395246
2.221,0.008809989208800433,0.0056160729670929116,0.001967164692851969,0.036486216955944534,0.0030211085334237464,0.0014877247415669304,0.001983396876160047,0.004103679480788847,0.00426279218539755,0.0011261121094088894
2.222,0.00893622897213758,0.005653065514156598,0.001984833096686671,0.03616378924080652,0.003013062939038629,0.0014796939891146563,0.001982753515727553,0.004108355953689659,0.004145127136763556,0.0010325812592077489
2.223,0.009060752998478002,0.005690376491618439,0.002003452811600722,0.03583615899722934,0.0030049915666813553,0.0014717737820254485,0.0019823688399743127,0.004112381741446035,0.004028979359748232,0.0009436843420442859
2.224,0.009183462785906314,0.005727954302104718,0.002022988386327289,0.035503520629734726,0.0029968976924426927,0.0014639697333646018,0.0019822562076771445,0.004115764790973337,0.003914466985015853,0.0008593657270397434
2.225,0.009304260969949076,0.005765746717223107,0.002043403388499172,0.03516606821745668,0.0029887843920855905,0.001456287178632986,0.001982428860447269,0.004118513875325187,0.0038017071666297665,0.000779566690445118
2.226,0.009423051447513662,0.005803700928345032,0.0020646604508551478,0.034823995409796304,0.0029806545387709355,0.0014487311760918889,0.0019828998985847003,0.004120638577107518,0.00369081598120712,0.0007042255385704617
2.227,0.009539739499839486,0.0058417635993693335,0.002086721318592686,0.0344774953282747,0.0029725108013013983,0.0014413065074211004,0.001983682256793488,0.004122149269878018,0.0035819083296248135,0.0006332777323038247
2.228,0.0096542319142067,0.005879880921339649,0.002109546897814776,0.03412676047450164,0.002964355642887335,0.0014340176787012477,0.0019847886797951355,0.004123057097571829,0.0034750978413131545,0.0005666560130018373
2.229,0.009766437104150523,0.005917998668780039,0.002133097305013678,0.033771982644131934,0.002956191320435648,0.0014268689217156402,0.0019862316978748753,0.004123373952001352,0.00337049678116391,0.0005042905295392887
2.23,0.009876265227943467,0.005956062257609859,0.002157331917529574,0.03341335284661254,0.0029480198843579108,0.0014198641955726176,0.0019880236023924348,0.0041231124484907115,0.003268215959069152,0.00044610896631050245
2.231,0.009983628305131787,0.005994016804497792,0.0021822094249181463,0.03305106123044703,0.002939843178888163,0.0014130071886540438,0.001990176421286576,0.00412228589972178,0.003168364642096297,0.00039203667198088035
2.232,0.010088440330941811,0.006031807187513179,0.002207687881158037,0.03268529701363138,0.0029316628428951775,0.0014063013208970314,0.001992701894601895,0.004120908287885608,0.0030710504692934948,0.0003419967887924585
2.233,0.010190617388396826,0.006069378107927544,0.002233724757626334,0.032316248418852056,0.002923480311170296,0.0013997497464143338,0.00199561145006702,0.004118994235248931,0.0029763793691085986,0.0002959103822322531
2.234,0.010290077758003351,0.006106674153010122,0.0022602769967672537,0.031944102612987454,0.0029152968161702117,0.0013933553564556644,0.0019989161787548537,0.004116558973258857,0.0028844554793950776,0.00025369657087673047
2.235,0.01038674202488647,0.006143639859651198,0.0022873010663765174,0.03156904565041731,0.0029071133901930665,0.0013871207827086556,0.0020026268108573426,0.004113618310319734,0.002795381069969864,0.00021527265623030303
2.236,0.01048053318328546,0.0061802197786406995,0.002314753014422303,0.0311912624196293,0.0028989308679658334,0.0013810484009343647,0.002006753691609261,0.004110188598385238,0.0027092564676814844,0.00018055425238035062
2.237,0.01057137673835498,0.006216358539429347,0.0023425885243241193,0.030810936592630303,0.0028907498896223985,0.0013751403349280438,0.002011306757397705,0.004106286698514523,0.0026261799839421025,0.0001494554152955855
2.238,0.01065920080524047,0.006252000915206024,0.0023707629706145824,0.030428250576728485,0.002882570904055747,0.0013693984607916932,0.0020162955120969135,0.004101929945541694,0.0025462478446745267,0.00012188877159830921
2.239,0.010743936205407565,0.006287091888139554,0.0023992314749160066,0.030043385468354437,0.002874394172633183,0.0013638244115014393,0.0020217290036718023,0.004097136112002824,0.002469554122624797,9.77656466440829e-05
2.24,0.01082551656021212,0.006321576714657266,0.0024279489621724334,0.029656521008734043,0.0028662197732695813,0.001358419581750596,0.0020276158010976006,0.004091923371455975,0.0023961906719916996,7.699619174469814e-05
2.241,0.010903878381703216,0.0063554009906632595,0.002456870217085641,0.029267835541396368,0.0028580476048598574,0.0013531851330484586,0.0020339639716470664,0.004086310261318885,0.0023262470653250887,5.948951037236298e-05
2.242,0.010978961160652664,0.0063885107166289385,0.002485949940708678,0.028877505971653145,0.0028498773920774337,0.0013481219990549313,0.002040781058600886,0.0040803156453369255,0.002259810532644833,4.515378318479052e-05
2.243,0.011050707451796728,0.006420852362511797,0.0025151428071515085,0.0284857077282744,0.002841708690549457,0.001343230891131249,0.0020480740594407006,0.004073958675781767,0.0021969659027321993,3.389639171265844e-05
2.244,0.011119062956259524,0.006452372932472117,0.0025444035203510385,0.02809261472759181,0.0028335408924213042,0.0013385123040869065,0.002055849404587457,0.0040672587554709564,0.002137795546545964,2.562404055341243e-05
2.245,0.011183976601107733,0.006483020029359523,0.002573686870853661,0.02769839934020883,0.0028253732323225192,0.0013339665221024969,0.0020641129367504536,0.004060235499692242,0.0020823793227160623,2.0242877919341378e-05
